書名,書籍網站,作者,出版社,ISBN,圖片網址
女聲合唱：戰後臺灣女性作家群的崛起,https://www.kingstone.com.tw//basic/2018630023229?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,王鈺婷著,臺灣文學館,9789860351972,https://cdn.kingstone.com.tw/book/images/product/20186/2018630023229/2018630023229b.jpg
我的原住民身分－－Madad‧Faol的認同與行動敘說,https://www.kingstone.com.tw//basic/2015360092723?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,陳祈宏,東華大學  ,9789860554137,https://cdn.kingstone.com.tw/book/images/product/20153/2015360092723/2015360092723b.jpg
109年原住民就業狀況調查,https://www.kingstone.com.tw//basic/2015360104495?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,原住民族委員會,原民委員會,9789865435462,https://cdn.kingstone.com.tw/book/images/product/20153/2015360104495/2015360104495b.jpg
原住民族與二二八學術研討會論文集,https://www.kingstone.com.tw//basic/2017330281502?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,國史館臺灣文獻館,臺灣文獻館,9789860724271,https://cdn.kingstone.com.tw/book/images/product/20173/2017330281502/2017330281502b.jpg
pokavole tatopodhaolaeni，okavole i takasokolroo vaha,https://www.kingstone.com.tw//basic/2015217018371?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,Kolas Yotaka,原民委員會,9789860724080,https://cdn.kingstone.com.tw/book/images/product/20152/2015217018371/2015217018371b.jpg
pokavole tatopodhaolaeni，okavole i takasokolroo vaha[精裝],https://www.kingstone.com.tw//basic/2025217018424?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,Kolas Yotaka,原民委員會,9789860724097,https://cdn.kingstone.com.tw/book/images/product/20252/2025217018424/2025217018424b.jpg
原藝百工：花蓮部落工藝家群像II,https://www.kingstone.com.tw//basic/2019090129681?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,花蓮縣政府,花縣文化局,9789865429423,https://cdn.kingstone.com.tw/book/images/product/20190/2019090129681/2019090129681b.jpg
南島起源：2019年南島語言復振國際論壇實錄（精裝）,https://www.kingstone.com.tw//basic/2025360105590?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,楊正斌,原民委員會,9789865435448,https://cdn.kingstone.com.tw/book/images/product/20253/2025360105590/2025360105590b.jpg
為馬紹爾喝采：在後核武、後殖民世界取回掌控權的島國,https://www.kingstone.com.tw//basic/2017760001404?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,荷莉．M．巴克,原民委員會,9789579282918,https://cdn.kingstone.com.tw/book/images/product/20177/2017760001404/2017760001404b.jpg
原住民族延緩失能暨活躍老化文化教案種子教師手冊,https://www.kingstone.com.tw//basic/2015440577782?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,衛生福利部國民健康署,國民健康局,9789865469085,https://cdn.kingstone.com.tw/book/images/product/20154/2015440577782/2015440577782b.jpg
108學年度原住民族教育調查統計（附光碟）,https://www.kingstone.com.tw//basic/2015290091841?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,原住民族委員會編著,原民委員會,9789865435387,https://cdn.kingstone.com.tw/book/images/product/20152/2015290091841/2015290091841b.jpg
東南亞的日常生活風貌,https://www.kingstone.com.tw//basic/2015350025182?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,亞當斯、吉勒格利,原民委員會,9789865435424,https://cdn.kingstone.com.tw/book/images/product/20153/2015350025182/2015350025182b.jpg
原住民族文獻第九輯（第42期～第45期）[軟精裝],https://www.kingstone.com.tw//basic/2015360103153?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,謝世忠(編),原民委員會,9789865435400,https://cdn.kingstone.com.tw/book/images/product/20153/2015360103153/2015360103153b.jpg
原住民族重大歷史事件系列叢書（七）李崠山事件1910－1913[軟精裝],https://www.kingstone.com.tw//basic/2017330281212?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,官大偉,原民委員會,9789865435332,https://cdn.kingstone.com.tw/book/images/product/20173/2017330281212/2017330281212b.jpg
原住民族重大歷史事件系列叢書（五）大豹社事件1900－1907 Watan Syat抗日事件[軟精裝],https://www.kingstone.com.tw//basic/2017330281342?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,傅琪貽（藤井志津枝）,原民委員會,9789865435318,https://cdn.kingstone.com.tw/book/images/product/20173/2017330281342/2017330281342b.jpg
原住民族重大歷史事件系列叢書（十冊不分售）,https://www.kingstone.com.tw//basic/2026730161161?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,林修澈、李宜憲、莊雅仲、康培德,原民委員會,9789865435370,https://cdn.kingstone.com.tw/book/images/product/20267/2026730161161/2026730161161b.jpg
mlata 109年第11屆臺灣原住民族文學獎得獎作品集,https://www.kingstone.com.tw//basic/2018630245249?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,林二郎,原民委員會,9789865435417,https://cdn.kingstone.com.tw/book/images/product/20186/2018630245249/2018630245249b.jpg
O Pitiri’an to Heci^ no Nitayalan no Yin－cu－min－cu  Indigenous Peoples Policy Achievements 2016－2020,https://www.kingstone.com.tw//basic/2016860001383?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,Icyang． Parod,原民委員會,9789865435264,https://cdn.kingstone.com.tw/book/images/product/20168/2016860001383/2016860001383b.jpg
世代之聲－臺灣族群音樂紀實系列VII 織‧泰雅族樂舞[CD+DVD],https://www.kingstone.com.tw//basic/2015216690059?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,翁誌聰,傳藝中心  ,9783910901193,https://cdn.kingstone.com.tw/book/images/product/20152/2015216690059/2015216690059b.jpg
108年原住民就業狀況調查,https://www.kingstone.com.tw//basic/2015360101289?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,原住民族委員會,原民委員會,9789865435219,https://cdn.kingstone.com.tw/book/images/product/20153/2015360101289/2015360101289b.jpg
2019 MAKAPAH美術獎得獎作品專輯（2冊不分售）,https://www.kingstone.com.tw//basic/2019020038489?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,劉維哲、瑪勒芙勒芙．杜妲莉茂,原民委員會,9399000023692,https://cdn.kingstone.com.tw/book/images/product/20190/2019020038489/2019020038489b.jpg
