書名,書籍網站,作者,出版社,ISBN,圖片網址
國小資優生自然科學6年級,https://www.kingstone.com.tw//basic/2015232045482?zone=book&lid=book_class3_tfw&actid=book_class3_tfw,數理資優班教研會,光田      ,4712839703361,https://cdn.kingstone.com.tw/book/images/product/20152/2015232045482/2015232045482b.jpg
自然學科觀察與探討 6年級,https://www.kingstone.com.tw//basic/2015231737548?zone=book&lid=book_class3_tfw&actid=book_class3_tfw,數理資優班,光田      ,4712839700537,https://cdn.kingstone.com.tw/book/images/product/20152/2015231737548/2015231737548b.jpg
國小自然與生活科技 6年級,https://www.kingstone.com.tw//basic/2015231968393?zone=book&lid=book_class3_tfw&actid=book_class3_tfw,數理資優班教研會,光田      ,4712839702555,https://cdn.kingstone.com.tw/book/images/product/20152/2015231968393/2015231968393b.jpg
自然探討與生活科技小學6年級,https://www.kingstone.com.tw//basic/2015231532426?zone=book&lid=book_class3_tfw&actid=book_class3_tfw,周佳敏,光田      ,9789574814176,https://cdn.kingstone.com.tw/book/images/product/20152/2015231532426/2015231532426b.jpg
資優版自然科學國小6年級,https://www.kingstone.com.tw//basic/2015231502665?zone=book&lid=book_class3_tfw&actid=book_class3_tfw,自然科學教,光田      ,9789574814589,https://cdn.kingstone.com.tw/book/images/product/20152/2015231502665/2015231502665b.jpg
有趣的自然科學問答第二輯6-10,https://www.kingstone.com.tw//basic/2013080193430?zone=book&lid=book_class3_tfw&actid=book_class3_tfw,自然科學研,光田      ,9789574811465,https://cdn.kingstone.com.tw/book/images/product/20130/2013080193430/2013080193430b.jpg
