書名,書籍網站,作者,出版社,ISBN,圖片網址
輕鬆搞定商業簡報製作|PowerPoint （適用2016 & 2019版）,https://www.kingstone.com.tw//basic/2014713621023?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,林文恭,碁峰資訊  ,9789865029050,https://cdn.kingstone.com.tw/book/images/product/20147/2014713621023/2014713621023b.jpg
PowerPoint Made Easy,https://www.kingstone.com.tw//basic/203c103119011?zone=english&lid=search&actid=WISE&kw=PowerPoint&pi=0,"James,Bernstein",Ingram      ,9781698139272,https://cdn.kingstone.com.tw/english/images/product/9272/9781698139272.jpg
PowerPoint 高手,https://www.kingstone.com.tw//basic/2013120574588?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,林佳生,易習圖書  ,9789863801320,https://cdn.kingstone.com.tw/book/images/product/20131/2013120574588/2013120574588b.jpg
Basics of Powerpoint,https://www.kingstone.com.tw//basic/203c108679819?zone=english&lid=search&actid=WISE&kw=PowerPoint&pi=0,"Zainab,Talib",Ingram      ,9786200074683,https://cdn.kingstone.com.tw/english/images/product/4683/9786200074683.jpg
PowerPoint 2019小創客做簡報,https://www.kingstone.com.tw//basic/2015233153544?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,蘇清得,宏全資訊  ,9789869901017,https://cdn.kingstone.com.tw/book/images/product/20152/2015233153544/2015233153544b.jpg
PowerPoint 2019簡報製作,https://www.kingstone.com.tw//basic/2011410018163?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,蔡慧儀,巨岩      ,9789869630740,https://cdn.kingstone.com.tw/book/images/product/20114/2011410018163/2011410018163b.jpg
PowerPoint 2016/2019高效實用範例必修16課,https://www.kingstone.com.tw//basic/2014713608963?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,鄧文淵、文淵閣工作室,碁峰資訊  ,9789865027018,https://cdn.kingstone.com.tw/book/images/product/20147/2014713608963/2014713608963b.jpg
PowerPoint 職場應用 武功密笈,https://www.kingstone.com.tw//basic/2013120562127?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,林國榮,易習圖書  ,9789863801160,https://cdn.kingstone.com.tw/book/images/product/20131/2013120562127/2013120562127b.jpg
PowerPoint 武功祕笈,https://www.kingstone.com.tw//basic/2013120548565?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,林佳生,易習圖書  ,9789863800910,https://cdn.kingstone.com.tw/book/images/product/20131/2013120548565/2013120548565b.jpg
PowerPoint Basics In 30 Minutes,https://www.kingstone.com.tw//basic/203c004153316?zone=english&lid=search&actid=WISE&kw=PowerPoint&pi=0,"Rose,Angela",I30 Media Corporation,9781641880435,https://cdn.kingstone.com.tw/english/images/product/0435/9781641880435.jpg
Office 2019範例教本（含Word、Excel、PowerPoint、Access）（附範例光碟）,https://www.kingstone.com.tw//basic/2015216536388?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,全華研究室、郭欣怡,全華      ,9789865034290,https://cdn.kingstone.com.tw/book/images/product/20152/2015216536388/2015216536388b.jpg
PowerPoint Basics In 30 Minutes,https://www.kingstone.com.tw//basic/203c004153315?zone=english&lid=search&actid=WISE&kw=PowerPoint&pi=0,"Rose,Angela",In 30 Minutes Guides,9781641880442,https://cdn.kingstone.com.tw/english/images/product/0442/9781641880442.jpg
PowerPoint 簡報設計寶典,https://www.kingstone.com.tw//basic/2013120538788?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,林佳生,易習圖書  ,9789576154164,https://cdn.kingstone.com.tw/book/images/product/20131/2013120538788/2013120538788b.jpg
PowerPoint 2019實力養成暨評量解題秘笈,https://www.kingstone.com.tw//basic/2013120536074?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,陳美玲 編著,碁峰資訊  ,9789865023935,https://cdn.kingstone.com.tw/book/images/product/20131/2013120536074/2013120536074b.jpg
PowerPoint 2019實力養成暨評量解題秘笈,https://www.kingstone.com.tw//basic/2015216452923?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,陳美玲、電腦技能基金會,全華      ,9789865033293,https://cdn.kingstone.com.tw/book/images/product/20152/2015216452923/2015216452923b.jpg
PowerPoint 2019實力養成暨評量（附範例光碟）,https://www.kingstone.com.tw//basic/2013120522299?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,電腦技能基金會,全華      ,9789865032180,https://cdn.kingstone.com.tw/book/images/product/20131/2013120522299/2013120522299b.jpg
PowerPoint 客戶簡報 快速上手,https://www.kingstone.com.tw//basic/2013120506053?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,林佳生,易習圖書  ,9789576153679,https://cdn.kingstone.com.tw/book/images/product/20131/2013120506053/2013120506053b.jpg
Powerpoint 2019 for Dummies,https://www.kingstone.com.tw//basic/203c808380541?zone=english&lid=search&actid=WISE&kw=PowerPoint&pi=0,"Doug,Lowe",For Dummies ,9781119514220,https://cdn.kingstone.com.tw/english/images/product/4220/9781119514220.jpg
PowerPoint 2019 實力養成暨評量,https://www.kingstone.com.tw//basic/2014713584380?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,財團法人中華民國電腦技能基金會,碁峰資訊  ,9789865022556,https://cdn.kingstone.com.tw/book/images/product/20147/2014713584380/2014713584380b.jpg
簡報處理PowerPoint 2016一切搞定,https://www.kingstone.com.tw//basic/2014713571847?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,碁峰資訊,碁峰資訊  ,9789865020521,https://cdn.kingstone.com.tw/book/images/product/20147/2014713571847/2014713571847b.jpg
PowerPoint 2016 入門與實作：王者歸來,https://www.kingstone.com.tw//basic/2013120489554?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,洪錦魁,深石數位  ,9789865003180,https://cdn.kingstone.com.tw/book/images/product/20131/2013120489554/2013120489554b.jpg
Microsoft PowerPoint 2016 In 90 Pages,https://www.kingstone.com.tw//basic/203c109188775?zone=english&lid=search&actid=WISE&kw=PowerPoint&pi=0,"Beth,Brown",Ingram      ,9780998684420,https://cdn.kingstone.com.tw/english/images/product/4420/9780998684420.jpg
Microsoft Office Specialist PowerPoint 2016,https://www.kingstone.com.tw//basic/203c902544880?zone=english&lid=search&actid=WISE&kw=PowerPoint&pi=0,Development Team at B.E. Publishing (COR),Ingram      ,9781626894365,https://cdn.kingstone.com.tw/english/images/product/4365/9781626894365.jpg
會動的PowerPoint職場簡報2000例：剪貼就能用，讓內容變生動的範本素材大集合（附光碟）,https://www.kingstone.com.tw//basic/2013120495203?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=0,河合浩之,電腦人    ,9789572049075,https://cdn.kingstone.com.tw/book/images/product/20131/2013120495203/2013120495203b.jpg
超極制霸：PowerPoint速成精通祕典（2013以上版本適用）,https://www.kingstone.com.tw//basic/2023120475822?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=1,洪錦魁,上奇科技  ,9789865002190,https://cdn.kingstone.com.tw/book/images/product/20231/2023120475822/2023120475822b.jpg
Office 2016範例教本（含Word、Excel、PowerPoint、Access）（附範例光碟）,https://www.kingstone.com.tw//basic/2013120476141?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=1,全華研究室、郭欣怡,全華      ,9789864638468,https://cdn.kingstone.com.tw/book/images/product/20131/2013120476141/2013120476141b.jpg
Word、Excel、PowerPoint強效精攻500招（附贈爆量密技別冊）,https://www.kingstone.com.tw//basic/2013120472273?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=1,PCuSER研究室,電腦人    ,4717702902704,https://cdn.kingstone.com.tw/book/images/product/20131/2013120472273/2013120472273b.jpg
SOEZ2u 多媒體學園電子書：PowerPoint 簡報,https://www.kingstone.com.tw//basic/2014713546326?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=1,林老師,易習圖書  ,9789578755031,https://cdn.kingstone.com.tw/book/images/product/20147/2014713546326/2014713546326b.jpg
Microsoft MOS PowerPoint 2016 原廠國際認證應考指南 （Exam 77－729）,https://www.kingstone.com.tw//basic/2014713548870?zone=book&lid=search&actid=WISE&kw=PowerPoint&pi=1,劉文琇,碁峰資訊  ,9789864767311,https://cdn.kingstone.com.tw/book/images/product/20147/2014713548870/2014713548870b.jpg
