書名,書籍網站,作者,出版社,ISBN,圖片網址
迎戰108新課綱：高中英語聽力10回模擬測驗試在必得+1MP3,https://www.kingstone.com.tw//basic/2015240250083?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,賴世雄,常春藤    ,9789869977517,https://cdn.kingstone.com.tw/book/images/product/20152/2015240250083/2015240250083b.jpg
高中必修進階英文法,https://www.kingstone.com.tw//basic/2015214460630?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,陳浚德,建興      ,9789862242889,https://cdn.kingstone.com.tw/book/images/product/20152/2015214460630/2015214460630b.jpg
高中英文單字家族集合囉!,https://www.kingstone.com.tw//basic/2015214461132?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,張勝溢,建興      ,9789578179042,https://cdn.kingstone.com.tw/book/images/product/20152/2015214461132/2015214461132b.jpg
全方位英文克漏字測驗,https://www.kingstone.com.tw//basic/2015214461682?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,張勝溢,建興      ,9789862240229,https://cdn.kingstone.com.tw/book/images/product/20152/2015214461682/2015214461682b.jpg
高中英文閱讀測驗速攻,https://www.kingstone.com.tw//basic/2018052691648?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,張勝溢,建興      ,9789862243220,https://cdn.kingstone.com.tw/book/images/product/20180/2018052691648/2018052691648b.jpg
高中英文詞彙克漏字速攻,https://www.kingstone.com.tw//basic/2018052691778?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,張勝溢,建興      ,9789862243251,https://cdn.kingstone.com.tw/book/images/product/20180/2018052691778/2018052691778b.jpg
高中英文文意選填速攻,https://www.kingstone.com.tw//basic/2018052691808?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,張勝溢,建興      ,9789862243237,https://cdn.kingstone.com.tw/book/images/product/20180/2018052691808/2018052691808b.jpg
高中英文篇章結構速攻,https://www.kingstone.com.tw//basic/2018052691938?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,張勝溢,建興      ,9789862243244,https://cdn.kingstone.com.tw/book/images/product/20180/2018052691938/2018052691938b.jpg
高中英文重要句型速攻,https://www.kingstone.com.tw//basic/2018052692140?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,歐立揚,建興      ,9789862243206,https://cdn.kingstone.com.tw/book/images/product/20180/2018052692140/2018052692140b.jpg
高中英文重要字彙速攻,https://www.kingstone.com.tw//basic/2015214874109?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,陳浚德,建興      ,9789862243176,https://cdn.kingstone.com.tw/book/images/product/20152/2015214874109/2015214874109b.jpg
高中英文重要成語速攻,https://www.kingstone.com.tw//basic/2015214874239?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,陳浚德,建興      ,9789862243190,https://cdn.kingstone.com.tw/book/images/product/20152/2015214874239/2015214874239b.jpg
全真克漏字282題詳解,https://www.kingstone.com.tw//basic/2015214837517?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,劉毅,學習出版有,4713269381167,https://cdn.kingstone.com.tw/book/images/product/20152/2015214837517/2015214837517b.jpg
高中英文翻譯&作文示例,https://www.kingstone.com.tw//basic/2015214447570?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,張勝溢,建興      ,9789862243084,https://cdn.kingstone.com.tw/book/images/product/20152/2015214447570/2015214447570b.jpg
狄克生成語超效率學習,https://www.kingstone.com.tw//basic/2015214458859?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,蔡方,建興      ,9789578177345,https://cdn.kingstone.com.tw/book/images/product/20152/2015214458859/2015214458859b.jpg
英文奪標（1）英文克漏字文意篇章結構,https://www.kingstone.com.tw//basic/2015214458989?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,蔡方,建興      ,9789578178366,https://cdn.kingstone.com.tw/book/images/product/20152/2015214458989/2015214458989b.jpg
英文奪標（3）活用英文重要句型１２８,https://www.kingstone.com.tw//basic/2015214459191?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,蔡方,建興      ,9789578175761,https://cdn.kingstone.com.tw/book/images/product/20152/2015214459191/2015214459191b.jpg
英文奪標（4）英文閱讀克漏字測驗,https://www.kingstone.com.tw//basic/2015214459221?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,蔡方,建興      ,9789578177185,https://cdn.kingstone.com.tw/book/images/product/20152/2015214459221/2015214459221b.jpg
英文奪標（5）高中英文成語活用手冊,https://www.kingstone.com.tw//basic/2015214459351?zone=book&lid=book_class3_tpb&actid=book_class3_tpb,蔡方,建興      ,9789578177352,https://cdn.kingstone.com.tw/book/images/product/20152/2015214459351/2015214459351b.jpg
