書名,書籍網站,作者,出版社,ISBN,圖片網址
本地 The Place：屏東,https://www.kingstone.com.tw//basic/2017330236557?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,編集者新聞社有限公司,屏東縣政府,9789869765404,https://cdn.kingstone.com.tw/book/images/product/20173/2017330236557/2017330236557b.jpg
文青養成指南 ： 臺灣文學史基本教材,https://www.kingstone.com.tw//basic/2018630254524?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,陳君文，簡弘毅執行編輯,臺灣文學館,9789865321697,https://cdn.kingstone.com.tw/book/images/product/20186/2018630254524/2018630254524b.jpg
本地 The Place：桃園,https://www.kingstone.com.tw//basic/2017330239053?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,編集者新聞社有限公司,桃縣文化局,9789869765435,https://cdn.kingstone.com.tw/book/images/product/20173/2017330239053/2017330239053b.jpg
鰻魚傳奇：蘭博叢書07,https://www.kingstone.com.tw//basic/2015360066120?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,曾萬年、韓玉山,宜蘭縣立蘭,9789860349160,https://cdn.kingstone.com.tw/book/images/product/20153/2015360066120/2015360066120b.jpg
臺灣木質藤本多樣性[精裝],https://www.kingstone.com.tw//basic/2023770002317?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,楊勝任，陳柏豪,農業林務局,9789865455385,https://cdn.kingstone.com.tw/book/images/product/20237/2023770002317/2023770002317b.jpg
本地 The Place：台南,https://www.kingstone.com.tw//basic/2017330236847?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,新聞社有限公司,臺南文化局,9789869765428,https://cdn.kingstone.com.tw/book/images/product/20173/2017330236847/2017330236847b.jpg
萵苣家族 台灣生菜村的故事Taiwan lettuce village：社區繪本：2013跟著故事去旅行,https://www.kingstone.com.tw//basic/2027330104954?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,吳正隆、心凰,雲林縣政府,9789860387957,https://cdn.kingstone.com.tw/book/images/product/20273/2027330104954/2027330104954b.jpg
尋洄。山海間。成功小鎮,https://www.kingstone.com.tw//basic/2017330225988?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,吳珮琪， 鄭國正採訪撰稿,臺東縣政府,9789860571455,https://cdn.kingstone.com.tw/book/images/product/20173/2017330225988/2017330225988b.jpg
臺灣現當代作家研究資料彙編.108， 郭良蕙,https://www.kingstone.com.tw//basic/2018630082349?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,王鈺婷編選,臺灣文學館,9789860571714,https://cdn.kingstone.com.tw/book/images/product/20186/2018630082349/2018630082349b.jpg
連結－台灣 ： 第十五屆全國台灣文學研究生學術研討會論文集,https://www.kingstone.com.tw//basic/2018630083971?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,石牧民等作，詹閔旭主編,臺灣文學館,9789860577310,https://cdn.kingstone.com.tw/book/images/product/20186/2018630083971/2018630083971b.jpg
