書名,書籍網站,作者,出版社,ISBN,圖片網址
Rubber Reinforcement with Particulate Fillers,https://www.kingstone.com.tw//basic/203c109937898?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Meng-Jiao,Wang",Ingram      ,9781569907191,https://cdn.kingstone.com.tw/english/images/product/7191/9781569907191.jpg
Reinforcement of Timber Elements in Existing Structures,https://www.kingstone.com.tw//basic/203c108660617?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Jorge,Branco",Springer    ,9783030677930,https://cdn.kingstone.com.tw/english/images/product/7930/9783030677930.jpg
Transfer Learning for Multiagent Reinforcement Learning Systems,https://www.kingstone.com.tw//basic/203c108633363?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Felipe Leno,Da Silva",Ingram      ,9781636391366,https://cdn.kingstone.com.tw/english/images/product/1366/9781636391366.jpg
Transfer Learning for Multiagent Reinforcement Learning Systems,https://www.kingstone.com.tw//basic/203c108424789?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Felipe Leno,Da Silva",Morgan & Claypool,9781636391342,https://cdn.kingstone.com.tw/english/images/product/1342/9781636391342.jpg
Deep Reinforcement Learning with Python,https://www.kingstone.com.tw//basic/203c108580722?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Nimish,Sanghi",Apress      ,9781484268087,https://cdn.kingstone.com.tw/english/images/product/8087/9781484268087.jpg
Reinforcement of Rubber,https://www.kingstone.com.tw//basic/203c108539055?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Shinzo,Kohjiya",Springer    ,9789811537912,https://cdn.kingstone.com.tw/english/images/product/7912/9789811537912.jpg
Reinforcement Learning Aided Performance Optimization of Feedback Control Systems,https://www.kingstone.com.tw//basic/203c103172426?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Changsheng,Hua",Ingram      ,9783658330330,https://cdn.kingstone.com.tw/english/images/product/0330/9783658330330.jpg
Reinforcement Learning中文版|強化學習深度解析,https://www.kingstone.com.tw//basic/2014713614872?zone=book&lid=search&actid=WISE&kw=Reinforcement&pi=0,Richard S. Sutton,碁峰資訊  ,9789865027193,https://cdn.kingstone.com.tw/book/images/product/20147/2014713614872/2014713614872b.jpg
TensorFlow 2 Reinforcement Learning Cookbook,https://www.kingstone.com.tw//basic/203c102214434?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Praveen,Palanisamy",Packt       ,9781838982546,https://cdn.kingstone.com.tw/english/images/product/2546/9781838982546.jpg
Deep Reinforcement Learning in Unity,https://www.kingstone.com.tw//basic/203c102140522?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Abhilash,Majumder",Apress      ,9781484265024,https://cdn.kingstone.com.tw/english/images/product/5024/9781484265024.jpg
Mastering Reinforcement Learning with Python,https://www.kingstone.com.tw//basic/203c101264819?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Enes,Bilgin",Packt       ,9781838644147,https://cdn.kingstone.com.tw/english/images/product/4147/9781838644147.jpg
Reinforcement Learning,https://www.kingstone.com.tw//basic/203c011473000?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Phil Winder,D",O'Reilly Media,9781098114831,https://cdn.kingstone.com.tw/english/images/product/4831/9781098114831.jpg
Supervised Reinforcement Learning,https://www.kingstone.com.tw//basic/203c011388222?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Karla,Conn",AV Akademikerverlag,9783639420173,https://cdn.kingstone.com.tw/english/images/product/0173/9783639420173.jpg
Hierarchical Decomposition in Reinforcement Learning,https://www.kingstone.com.tw//basic/203c011347265?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Anders,Jonsson",AV Akademikerverlag,9783639454031,https://cdn.kingstone.com.tw/english/images/product/4031/9783639454031.jpg
Synchronous Reinforcement Learning-Based Control for Cognitive Autonomy,https://www.kingstone.com.tw//basic/203c101240748?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Kyriakos G,Vamvoudakis",Ingram      ,9781680837445,https://cdn.kingstone.com.tw/english/images/product/7445/9781680837445.jpg
Deep Reinforcement Learning with Python - Second Edition,https://www.kingstone.com.tw//basic/203c101243199?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Sudharsan,Ravichandiran",Packt       ,9781839210686,https://cdn.kingstone.com.tw/english/images/product/0686/9781839210686.jpg
The Reinforcement Learning Workshop,https://www.kingstone.com.tw//basic/203c009110308?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Alessandro,Palmas",Packt       ,9781800200456,https://cdn.kingstone.com.tw/english/images/product/0456/9781800200456.jpg
Deep Reinforcement Learning,https://www.kingstone.com.tw//basic/203c200332753?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Mohit,Sewak",Springer    ,9789811382871,https://cdn.kingstone.com.tw/english/images/product/2871/9789811382871.jpg
Reinforcement Learning of Bimanual Robot Skills,https://www.kingstone.com.tw//basic/203c108462522?zone=english&lid=search&actid=WISE&kw=Reinforcement&pi=0,"Adri?,Colom矇",Springer    ,9783030263287,https://cdn.kingstone.com.tw/english/images/product/3287/9783030263287.jpg
