書名,書籍網站,作者,出版社,ISBN,圖片網址
未燒書,https://www.kingstone.com.tw//basic/2016280101816?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,楊渡,聯經      ,9789570857849,https://cdn.kingstone.com.tw/book/images/product/20162/2016280101816/2016280101816b.jpg
反抗的共同體：2019香港反送中運動,https://www.kingstone.com.tw//basic/2015410299713?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,馬嶽,左岸文化  ,9789869865685,https://cdn.kingstone.com.tw/book/images/product/20154/2015410299713/2015410299713b.jpg
群眾運動聖經（2018新版）,https://www.kingstone.com.tw//basic/2015410276233?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,賀佛爾,立緒      ,9789863601227,https://cdn.kingstone.com.tw/book/images/product/20154/2015410276233/2015410276233b.jpg
黑暗中的希望：政治總是讓我們失望，持續行動才能創見未來,https://www.kingstone.com.tw//basic/2015700139354?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,雷貝嘉．索爾尼,行人文化  ,9789869546263,https://cdn.kingstone.com.tw/book/images/product/20157/2015700139354/2015700139354b.jpg
人民的力量,https://www.kingstone.com.tw//basic/2015730111788?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,黃煌雄策劃,玉山社    ,9789867375872,https://cdn.kingstone.com.tw/book/images/product/20157/2015730111788/2015730111788b.jpg
本刊文責一律由總編輯鄭南榕負責：《自由時代》雜誌編輯室報告文選,https://www.kingstone.com.tw//basic/2020780069026?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,鄭南榕,逗點文創社,9789869817073,https://cdn.kingstone.com.tw/book/images/product/20207/2020780069026/2020780069026b.jpg
少年世界【全套2冊不分售】,https://www.kingstone.com.tw//basic/2015000041586?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,陳正茂,秀威出版  ,9789863267584,https://cdn.kingstone.com.tw/book/images/product/20150/2015000041586/2015000041586b.jpg
自由六月：2019年香港「反送中」與自由運動的開端,https://www.kingstone.com.tw//basic/2015410285778?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,22 Hongkongers,新銳文創  ,9789578924697,https://cdn.kingstone.com.tw/book/images/product/20154/2015410285778/2015410285778b.jpg
走著瞧：一個走在鄉間小路的中國人,https://www.kingstone.com.tw//basic/2015410285358?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,寇延丁,主流出版  ,9789869665360,https://cdn.kingstone.com.tw/book/images/product/20154/2015410285358/2015410285358b.jpg
八百壯士紀實－那485天，我們一起埋鍋造飯的日子,https://www.kingstone.com.tw//basic/2015410285518?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,楊建平,宇河文化  ,9789864563142,https://cdn.kingstone.com.tw/book/images/product/20154/2015410285518/2015410285518b.jpg
2018年的蘭陽平原：那一年我們創造的一場社會運動,https://www.kingstone.com.tw//basic/2015750029056?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,林信華,五南      ,9789577634436,https://cdn.kingstone.com.tw/book/images/product/20157/2015750029056/2015750029056b.jpg
這裡不是一條船：新國家運動三十週年紀念專書,https://www.kingstone.com.tw//basic/2015710081810?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,鄭南榕基金會,逗點文創社,9789869683722,https://cdn.kingstone.com.tw/book/images/product/20157/2015710081810/2015710081810b.jpg
NGO與顏色革命,https://www.kingstone.com.tw//basic/2015440524281?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,艾倫．希拉瓦斯特瓦,時報文化  ,9789571372129,https://cdn.kingstone.com.tw/book/images/product/20154/2015440524281/2015440524281b.jpg
革命分子：共產黨人、無政府主義者、馬克思主義、軍人與游擊隊、暴動與革命,https://www.kingstone.com.tw//basic/2015710080578?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,艾瑞克．霍布斯邦,左岸文化  ,9789865727550,https://cdn.kingstone.com.tw/book/images/product/20157/2015710080578/2015710080578b.jpg
以火攻火：催生一個歐洲社會運動,https://www.kingstone.com.tw//basic/2015400091457?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,皮耶．布赫迪厄,麥田      ,9789863444947,https://cdn.kingstone.com.tw/book/images/product/20154/2015400091457/2015400091457b.jpg
獨立路上：從前蘇聯省思香港未來,https://www.kingstone.com.tw//basic/2015740056673?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,梁啟智,新銳文創  ,9789869486446,https://cdn.kingstone.com.tw/book/images/product/20157/2015740056673/2015740056673b.jpg
1959：拉薩！－－ 達賴喇嘛如何出走（二版）,https://www.kingstone.com.tw//basic/2016760023317?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,李江琳,聯經      ,9789570848090,https://cdn.kingstone.com.tw/book/images/product/20167/2016760023317/2016760023317b.jpg
政治工作在幹嘛,https://www.kingstone.com.tw//basic/2015730201052?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,呂欣潔、吳沛憶、吳哲希、吳崢,網路與書  ,9789862137215,https://cdn.kingstone.com.tw/book/images/product/20157/2015730201052/2015730201052b.jpg
百分百自由教戰手冊,https://www.kingstone.com.tw//basic/2015710076533?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,鄭南榕基金會,逗點文創社,9789869278621,https://cdn.kingstone.com.tw/book/images/product/20157/2015710076533/2015710076533b.jpg
知識分子也搞闇黑同盟？,https://www.kingstone.com.tw//basic/2017520045310?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,盧建榮,新高地文化,9789578724402,https://cdn.kingstone.com.tw/book/images/product/20175/2017520045310/2017520045310b.jpg
台灣學運報告1945－1949,https://www.kingstone.com.tw//basic/2015270037845?zone=book&lid=book_class3_hgh&actid=book_class3_hgh,藍博洲,印刻      ,9789863870401,https://cdn.kingstone.com.tw/book/images/product/20152/2015270037845/2015270037845b.jpg
