書名,書籍網站,作者,出版社,ISBN,圖片網址
U.S－China Relations and the Changing Security Dynamics in East Asia,https://www.kingstone.com.tw//basic/2015215513670?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,Editor Da-Jung Li,淡江大學  ,9789865608682,https://cdn.kingstone.com.tw/book/images/product/20152/2015215513670/2015215513670b.jpg
生產與作業管理,https://www.kingstone.com.tw//basic/2015215359308?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,李昊、徐明龍,大碩教育  ,9789863453444,https://cdn.kingstone.com.tw/book/images/product/20152/2015215359308/2015215359308b.jpg
中國思想史講授篇,https://www.kingstone.com.tw//basic/2015213370398?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,羅林,大碩教育  ,9789862261996,https://cdn.kingstone.com.tw/book/images/product/20152/2015213370398/2015213370398b.jpg
國立台東大學特殊教育學系93及碩士專班學,https://www.kingstone.com.tw//basic/2025290058980?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,程鈺雄,五南      ,9789571141893,https://cdn.kingstone.com.tw/book/images/product/20252/2025290058980/2025290058980b.jpg
教育研究法,https://www.kingstone.com.tw//basic/2015211867364?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,林重新,揚智文化  ,9789578183322,https://cdn.kingstone.com.tw/book/images/product/20152/2015211867364/2015211867364b.jpg
教學科技－評鑑與應用,https://www.kingstone.com.tw//basic/2015211430735?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,李世忠,五南      ,9789571117102,https://cdn.kingstone.com.tw/book/images/product/20152/2015211430735/2015211430735b.jpg
大學國文精選,https://www.kingstone.com.tw//basic/2015200045742?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,李威熊,五南      ,9789571114262,https://cdn.kingstone.com.tw/book/images/product/20152/2015200045742/2015200045742b.jpg
微積分（下）,https://www.kingstone.com.tw//basic/2013140050697?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,LOUIS LEITH,五南      ,9789571108353,https://cdn.kingstone.com.tw/book/images/product/20131/2013140050697/2013140050697b.jpg
教育測驗及統計七百題,https://www.kingstone.com.tw//basic/2015210940839?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,考用編輯小組,五南      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210940839/2015210940839b.jpg
研究所：英文歷年試題解析,https://www.kingstone.com.tw//basic/2015214090677?zone=book&lid=book_class3_ikc&actid=book_class3_ikc,倪明,千華      ,9789863157083,https://cdn.kingstone.com.tw/book/images/product/20152/2015214090677/2015214090677b.jpg
