書名,書籍網站,作者,出版社,ISBN,圖片網址
阿富汗幻燈秀,https://www.kingstone.com.tw//basic/2017360005246?zone=book&lid=book_class3_hce&actid=book_class3_hce,威廉．福爾曼,八旗文化  ,9789869384445,https://cdn.kingstone.com.tw/book/images/product/20173/2017360005246/2017360005246b.jpg
在緬甸尋找喬治．歐威爾,https://www.kingstone.com.tw//basic/2017380056679?zone=book&lid=book_class3_hce&actid=book_class3_hce,艾瑪．拉金,衛城出版  ,9789860673463,https://cdn.kingstone.com.tw/book/images/product/20173/2017380056679/2017380056679b.jpg
在希望與恐懼之間：阿富汗的戰地與日常實境（精裝攝影集，附全球獨家導讀別冊）,https://www.kingstone.com.tw//basic/2017360005086?zone=book&lid=book_class3_hce&actid=book_class3_hce,寶拉．伯朗斯坦,野人文化  ,9789863841814,https://cdn.kingstone.com.tw/book/images/product/20173/2017360005086/2017360005086b.jpg
不安的山谷：中亞，小國政治的悲劇,https://www.kingstone.com.tw//basic/2017340002654?zone=book&lid=book_class3_hce&actid=book_class3_hce,菲利浦．席斯金,八旗文化  ,9789865842574,https://cdn.kingstone.com.tw/book/images/product/20173/2017340002654/2017340002654b.jpg
浪跡十年之閩粵、南洋記聞,https://www.kingstone.com.tw//basic/2019250002038?zone=book&lid=book_class3_hce&actid=book_class3_hce,陳達,香港中和  ,9789888763061,https://cdn.kingstone.com.tw/book/images/product/20192/2019250002038/2019250002038b.jpg
菲律賓，不意外？！南漂作家的文化臥底筆記,https://www.kingstone.com.tw//basic/2017390011309?zone=book&lid=book_class3_hce&actid=book_class3_hce,南漂作家,時報文化  ,9789571384627,https://cdn.kingstone.com.tw/book/images/product/20173/2017390011309/2017390011309b.jpg
新加坡的非典型崛起：從萊佛士爵士到李光耀，駕馭海洋的小城大國,https://www.kingstone.com.tw//basic/2017380055627?zone=book&lid=book_class3_hce&actid=book_class3_hce,約翰．培瑞,八旗文化  ,9789578654938,https://cdn.kingstone.com.tw/book/images/product/20173/2017380055627/2017380055627b.jpg
探索越南文化本色：從系統及類型論的視角,https://www.kingstone.com.tw//basic/2015410291557?zone=book&lid=book_class3_hce&actid=book_class3_hce,陳玉添,白象      ,9789869447966,https://cdn.kingstone.com.tw/book/images/product/20154/2015410291557/2015410291557b.jpg
上一堂很有事的印尼學：是隔壁的窮鄰居，還是東協的老大哥？,https://www.kingstone.com.tw//basic/2017390011019?zone=book&lid=book_class3_hce&actid=book_class3_hce,何景榮,先覺      ,9789861343488,https://cdn.kingstone.com.tw/book/images/product/20173/2017390011019/2017390011019b.jpg
亞洲婚姻移民女性：移動與能動,https://www.kingstone.com.tw//basic/2015440546429?zone=book&lid=book_class3_hce&actid=book_class3_hce,游素玲、陳麗君  主編,成大性研心,9789860582987,https://cdn.kingstone.com.tw/book/images/product/20154/2015440546429/2015440546429b.jpg
恆河生與死：從恆河的今昔探索印度的未來,https://www.kingstone.com.tw//basic/2017370016683?zone=book&lid=book_class3_hce&actid=book_class3_hce,麥恆文,自由之丘  ,9789869695855,https://cdn.kingstone.com.tw/book/images/product/20173/2017370016683/2017370016683b.jpg
勇闖埃及（新版）,https://www.kingstone.com.tw//basic/2017610011317?zone=book&lid=book_class3_hce&actid=book_class3_hce,施盈竹,木馬文化  ,9789863596455,https://cdn.kingstone.com.tw/book/images/product/20176/2017610011317/2017610011317b.jpg
在眾神的領地裡流浪：孤獨旅人的印度迷走,https://www.kingstone.com.tw//basic/2017370016553?zone=book&lid=book_class3_hce&actid=book_class3_hce,吳建衡,尖端      ,9789571085104,https://cdn.kingstone.com.tw/book/images/product/20173/2017370016553/2017370016553b.jpg
印度人為什麼天天吃咖哩？超ㄎㄧㄤ、超莫名但又超有道理的印度文化,https://www.kingstone.com.tw//basic/2017370016423?zone=book&lid=book_class3_hce&actid=book_class3_hce,拓徹,時報文化  ,9789571377216,https://cdn.kingstone.com.tw/book/images/product/20173/2017370016423/2017370016423b.jpg
鍍金王國——印度：穿越印度驚人的經濟成長、社會不公、政治裙帶關係與未來的真實內幕,https://www.kingstone.com.tw//basic/2015520115590?zone=book&lid=book_class3_hce&actid=book_class3_hce,詹姆斯．考伯垂,晨星      ,9789864438372,https://cdn.kingstone.com.tw/book/images/product/20155/2015520115590/2015520115590b.jpg
給我來一點阿拉伯,https://www.kingstone.com.tw//basic/2017350021744?zone=book&lid=book_class3_hce&actid=book_class3_hce,哈寧、約瑟夫,好讀      ,9789861784755,https://cdn.kingstone.com.tw/book/images/product/20173/2017350021744/2017350021744b.jpg
