書名,書籍網站,作者,出版社,ISBN,圖片網址
高中公民與社會精華特輯（1－4）,https://www.kingstone.com.tw//basic/2015214468896?zone=book&lid=book_class3_tph&actid=book_class3_tph,呂芬瑛,建興      ,9789862242155,https://cdn.kingstone.com.tw/book/images/product/20152/2015214468896/2015214468896b.jpg
