書名,書籍網站,作者,出版社,ISBN,圖片網址
TOPGUN：捍衛戰士成軍的歷史與秘密,https://www.kingstone.com.tw//basic/2015970016447?zone=book&lid=book_class3_hha&actid=book_class3_hha,丹彼特森,燎原出版  ,9789869838238,https://cdn.kingstone.com.tw/book/images/product/20159/2015970016447/2015970016447b.jpg
戰爭論精華,https://www.kingstone.com.tw//basic/2015920130490?zone=book&lid=book_class3_hha&actid=book_class3_hha,克勞塞維茨,麥田      ,9789863445791,https://cdn.kingstone.com.tw/book/images/product/20159/2015920130490/2015920130490b.jpg
慘勝：抗戰正面戰場大寫意,https://www.kingstone.com.tw//basic/2015900040870?zone=book&lid=book_class3_hha&actid=book_class3_hha,鄭劍,崧燁文化  ,9789575630461,https://cdn.kingstone.com.tw/book/images/product/20159/2015900040870/2015900040870b.jpg
搶救與殺戮：軍醫的戰爭回憶錄,https://www.kingstone.com.tw//basic/2017850124471?zone=book&lid=book_class3_hha&actid=book_class3_hha,強．克斯鐵特爾,時報文化  ,9789571373737,https://cdn.kingstone.com.tw/book/images/product/20178/2017850124471/2017850124471b.jpg
飛行傭兵,https://www.kingstone.com.tw//basic/2017120016895?zone=book&lid=book_class3_hha&actid=book_class3_hha,許劍虹,金剛出版  ,9789869494304,https://cdn.kingstone.com.tw/book/images/product/20171/2017120016895/2017120016895b.jpg
1949大叛艦,https://www.kingstone.com.tw//basic/2015970015105?zone=book&lid=book_class3_hha&actid=book_class3_hha,姚開陽,蒼璧出版  ,9789869427685,https://cdn.kingstone.com.tw/book/images/product/20159/2015970015105/2015970015105b.jpg
2030肢解中國：美國的全球戰略和中國的危機,https://www.kingstone.com.tw//basic/2015920124031?zone=book&lid=book_class3_hha&actid=book_class3_hha,戴旭,全球防務  ,9781606335635,https://cdn.kingstone.com.tw/book/images/product/20159/2015920124031/2015920124031b.jpg
軍事政治學－－文武關係理論,https://www.kingstone.com.tw//basic/2015900037757?zone=book&lid=book_class3_hha&actid=book_class3_hha,洪陸訓,五南      ,9789571187723,https://cdn.kingstone.com.tw/book/images/product/20159/2015900037757/2015900037757b.jpg
抗戰回憶錄：上海報人的奮鬥,https://www.kingstone.com.tw//basic/2018900016166?zone=book&lid=book_class3_hha&actid=book_class3_hha,趙君豪原著、蔡登山主編,獨立作家  ,9789865729950,https://cdn.kingstone.com.tw/book/images/product/20189/2018900016166/2018900016166b.jpg
國軍軍語字謎集,https://www.kingstone.com.tw//basic/2015900037467?zone=book&lid=book_class3_hha&actid=book_class3_hha,張競,翰蘆圖書  ,9789865860622,https://cdn.kingstone.com.tw/book/images/product/20159/2015900037467/2015900037467b.jpg
