書名,書籍網站,作者,出版社,ISBN,圖片網址
國小（康老師）數學講義式評量三上（110學年）,https://www.kingstone.com.tw//basic/2015216904217?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,良品      ,9789860738599,https://cdn.kingstone.com.tw/book/images/product/20152/2015216904217/2015216904217b.jpg
國小康軒新挑戰學習評量數學三上（110學年）,https://www.kingstone.com.tw//basic/2015216933286?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,康軒      ,9789865358945,https://cdn.kingstone.com.tw/book/images/product/20152/2015216933286/2015216933286b.jpg
國小課堂評量｛康版｝數學三上（110學年）,https://www.kingstone.com.tw//basic/2015216927827?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,明霖      ,4101133301906,https://cdn.kingstone.com.tw/book/images/product/20152/2015216927827/2015216927827b.jpg
國小康軒新挑戰{麻辣}講義數學三上（110學年）,https://www.kingstone.com.tw//basic/2015216934658?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,康軒      ,9789865358921,https://cdn.kingstone.com.tw/book/images/product/20152/2015216934658/2015216934658b.jpg
國小康軒新挑戰測驗卷數學三上（110學年）,https://www.kingstone.com.tw//basic/2015216939998?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,康軒      ,204050500301,https://cdn.kingstone.com.tw/book/images/product/20152/2015216939998/2015216939998b.jpg
國小康軒新挑戰數學自修三上（110學年）,https://www.kingstone.com.tw//basic/2015216931282?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,康軒      ,9789865358938,https://cdn.kingstone.com.tw/book/images/product/20152/2015216931282/2015216931282b.jpg
國小(康版)數學評量講義三下(109學年),https://www.kingstone.com.tw//basic/2015216794368?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,明霖      ,4072133301909,https://cdn.kingstone.com.tw/book/images/product/20152/2015216794368/2015216794368b.jpg
國小數學過招100回{各版本適用} 3年級,https://www.kingstone.com.tw//basic/2015216605176?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,康軒      ,202050504841,https://cdn.kingstone.com.tw/book/images/product/20152/2015216605176/2015216605176b.jpg
國小圖解數學 3年級{各版本適用},https://www.kingstone.com.tw//basic/2015216606128?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,康軒      ,202050505261,https://cdn.kingstone.com.tw/book/images/product/20152/2015216606128/2015216606128b.jpg
國小康軒新挑戰數學自修三上（109學年）,https://www.kingstone.com.tw//basic/2015216540323?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,康軒      ,204050500081,https://cdn.kingstone.com.tw/book/images/product/20152/2015216540323/2015216540323b.jpg
國小(康版)數學評量講義三下(108學年),https://www.kingstone.com.tw//basic/2015216404922?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216404922/2015216404922b.jpg
國小(康老師)數學評量講義三下(108學年),https://www.kingstone.com.tw//basic/2015216410961?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,良品      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216410961/2015216410961b.jpg
國小(康版)數學評量講義三上(108學年),https://www.kingstone.com.tw//basic/2015216166585?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216166585/2015216166585b.jpg
國小(康老師)數學評量講義三上(108學年),https://www.kingstone.com.tw//basic/2015216181489?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,編輯,良品      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216181489/2015216181489b.jpg
108國小數學{暑期營}2升3. 各版本適用,https://www.kingstone.com.tw//basic/2015216075689?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,康軒編輯,康軒      ,202050503951,https://cdn.kingstone.com.tw/book/images/product/20152/2015216075689/2015216075689b.jpg
108{高手}國小數學過招100回3年級. 各版本適用,https://www.kingstone.com.tw//basic/2015216079427?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,康軒編輯,康軒      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216079427/2015216079427b.jpg
108國小數學計算高手3年級. 各版本適用,https://www.kingstone.com.tw//basic/2015216079847?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,康軒編輯,康軒      ,202050504941,https://cdn.kingstone.com.tw/book/images/product/20152/2015216079847/2015216079847b.jpg
108國小數學應用高手3年級. 各版本適用,https://www.kingstone.com.tw//basic/2015216080126?zone=book&lid=book_class3_tcm&actid=book_class3_tcm,康軒編輯,康軒      ,202050504741,https://cdn.kingstone.com.tw/book/images/product/20152/2015216080126/2015216080126b.jpg
