書名,書籍網站,作者,出版社,ISBN,圖片網址
好研究如何設計：用量化邏輯作質化研究,https://www.kingstone.com.tw//basic/2015010010411?zone=book&lid=book_class3_hab&actid=book_class3_hab,群學,群學      ,9789866525636,https://cdn.kingstone.com.tw/book/images/product/20150/2015010010411/2015010010411b.jpg
質性資料分析：如何透視質性資料,https://www.kingstone.com.tw//basic/2015010006926?zone=book&lid=book_class3_hab&actid=book_class3_hab,王國川,五南      ,9789571139906,https://cdn.kingstone.com.tw/book/images/product/20150/2015010006926/2015010006926b.jpg
質性研究：從開始到完成,https://www.kingstone.com.tw//basic/2015010009712?zone=book&lid=book_class3_hab&actid=book_class3_hab,Robert K. Yin，PhD 勞勃．殷,五南      ,9789571176116,https://cdn.kingstone.com.tw/book/images/product/20150/2015010009712/2015010009712b.jpg
質性研究：設計與施作指南,https://www.kingstone.com.tw//basic/2015000008282?zone=book&lid=book_class3_hab&actid=book_class3_hab,Sharan B. Merriam,五南      ,9789571161860,https://cdn.kingstone.com.tw/book/images/product/20150/2015000008282/2015000008282b.jpg
統計數字：是事實，還是謊言？,https://www.kingstone.com.tw//basic/2015400054995?zone=book&lid=book_class3_hab&actid=book_class3_hab,喬．貝斯特,商周出版  ,9789866662096,https://cdn.kingstone.com.tw/book/images/product/20154/2015400054995/2015400054995b.jpg
圖解文化研究（更新版）,https://www.kingstone.com.tw//basic/2015410269792?zone=book&lid=book_class3_hab&actid=book_class3_hab,陳瀅巧,易博士    ,9789864800445,https://cdn.kingstone.com.tw/book/images/product/20154/2015410269792/2015410269792b.jpg
質性研究：設計與施作指南,https://www.kingstone.com.tw//basic/2015010011883?zone=book&lid=book_class3_hab&actid=book_class3_hab,Sharan B.,五南      ,9789571195308,https://cdn.kingstone.com.tw/book/images/product/20150/2015010011883/2015010011883b.jpg
多層次模型（HLM）及重複測量：使用STaTa,https://www.kingstone.com.tw//basic/2015120010103?zone=book&lid=book_class3_hab&actid=book_class3_hab,張紹勳,五南      ,9789571195063,https://cdn.kingstone.com.tw/book/images/product/20151/2015120010103/2015120010103b.jpg
多層次模式與縱貫資料分析：Mplus 8 解析應用,https://www.kingstone.com.tw//basic/2015010011593?zone=book&lid=book_class3_hab&actid=book_class3_hab,邱皓政,五南      ,9789571193045,https://cdn.kingstone.com.tw/book/images/product/20150/2015010011593/2015010011593b.jpg
統計學：基於R的應用,https://www.kingstone.com.tw//basic/2015120009084?zone=book&lid=book_class3_hab&actid=book_class3_hab,賈俊平,五南      ,9789571187969,https://cdn.kingstone.com.tw/book/images/product/20151/2015120009084/2015120009084b.jpg
當代整合分析理論與實務,https://www.kingstone.com.tw//basic/2015010010961?zone=book&lid=book_class3_hab&actid=book_class3_hab,李茂能,五南      ,9789571188973,https://cdn.kingstone.com.tw/book/images/product/20150/2015010010961/2015010010961b.jpg
社會研究方法：量化與質性取向及其應用（第三版）,https://www.kingstone.com.tw//basic/2015400088594?zone=book&lid=book_class3_hab&actid=book_class3_hab,王雲東,揚智文化  ,9789862982389,https://cdn.kingstone.com.tw/book/images/product/20154/2015400088594/2015400088594b.jpg
社會科學的研究方法：批判實在論取徑,https://www.kingstone.com.tw//basic/2015010010671?zone=book&lid=book_class3_hab&actid=book_class3_hab,Andrew Sayer,巨流圖書  ,9789577325235,https://cdn.kingstone.com.tw/book/images/product/20150/2015010010671/2015010010671b.jpg
社會科學研究方法 ： 打開天窗說量化（第三版）,https://www.kingstone.com.tw//basic/2025010010274?zone=book&lid=book_class3_hab&actid=book_class3_hab,羅清俊,揚智文化  ,9789862982174,https://cdn.kingstone.com.tw/book/images/product/20250/2025010010274/2025010010274b.jpg
模糊統計導論：方法與應用,https://www.kingstone.com.tw//basic/2013190027540?zone=book&lid=book_class3_hab&actid=book_class3_hab,吳柏林,五南      ,9789571181103,https://cdn.kingstone.com.tw/book/images/product/20131/2013190027540/2013190027540b.jpg
傳統整合分析理論與實務：ESS & EXCEL,https://www.kingstone.com.tw//basic/2015010009842?zone=book&lid=book_class3_hab&actid=book_class3_hab,李茂能,五南      ,9789571180533,https://cdn.kingstone.com.tw/book/images/product/20150/2015010009842/2015010009842b.jpg
內容分析：方法學入門,https://www.kingstone.com.tw//basic/2015410232437?zone=book&lid=book_class3_hab&actid=book_class3_hab,克里本多夫,五南      ,9789571178776,https://cdn.kingstone.com.tw/book/images/product/20154/2015410232437/2015410232437b.jpg
調查研究方法,https://www.kingstone.com.tw//basic/2015400077635?zone=book&lid=book_class3_hab&actid=book_class3_hab,佛洛依德．傑克．福勒,五南      ,9789571176345,https://cdn.kingstone.com.tw/book/images/product/20154/2015400077635/2015400077635b.jpg
多層次模式的進階應用,https://www.kingstone.com.tw//basic/2015020000112?zone=book&lid=book_class3_hab&actid=book_class3_hab,吳明隆、張毓仁,五南      ,9789571176710,https://cdn.kingstone.com.tw/book/images/product/20150/2015020000112/2015020000112b.jpg
質性研究：設計與計畫撰寫,https://www.kingstone.com.tw//basic/2015010009132?zone=book&lid=book_class3_hab&actid=book_class3_hab,凱瑟琳．瑪歇爾,五南      ,9789571170527,https://cdn.kingstone.com.tw/book/images/product/20150/2015010009132/2015010009132b.jpg
研究統合與後設分析（第四版）,https://www.kingstone.com.tw//basic/2015010008920?zone=book&lid=book_class3_hab&actid=book_class3_hab,Harris Cooper,揚智文化  ,9789862981115,https://cdn.kingstone.com.tw/book/images/product/20150/2015010008920/2015010008920b.jpg
行動研究原理與實務,https://www.kingstone.com.tw//basic/2015120005796?zone=book&lid=book_class3_hab&actid=book_class3_hab,鄭增財,五南      ,9789571143323,https://cdn.kingstone.com.tw/book/images/product/20151/2015120005796/2015120005796b.jpg
結構方程模式：實務應用秘笈,https://www.kingstone.com.tw//basic/2015120003402?zone=book&lid=book_class3_hab&actid=book_class3_hab,吳明隆、張毓仁,五南      ,9789571161419,https://cdn.kingstone.com.tw/book/images/product/20151/2015120003402/2015120003402b.jpg
研究設計與社會量測,https://www.kingstone.com.tw//basic/2015120003372?zone=book&lid=book_class3_hab&actid=book_class3_hab,風笑天等譯、韓乾審定,五南      ,9789571159607,https://cdn.kingstone.com.tw/book/images/product/20151/2015120003372/2015120003372b.jpg
反身性方法論：質性研究的新視野,https://www.kingstone.com.tw//basic/2015700120239?zone=book&lid=book_class3_hab&actid=book_class3_hab,Alvesson,韋伯文化  ,9789866338359,https://cdn.kingstone.com.tw/book/images/product/20157/2015700120239/2015700120239b.jpg
經驗性政治分析：量化與質化研究方法,https://www.kingstone.com.tw//basic/2015000008602?zone=book&lid=book_class3_hab&actid=book_class3_hab,Jarol B. Manheim,五南      ,9789571162775,https://cdn.kingstone.com.tw/book/images/product/20150/2015000008602/2015000008602b.jpg
公共事務研究方法,https://www.kingstone.com.tw//basic/2015000007650?zone=book&lid=book_class3_hab&actid=book_class3_hab,汪明生,五南      ,9789571161433,https://cdn.kingstone.com.tw/book/images/product/20150/2015000007650/2015000007650b.jpg
結構方程模型分析實務：AMOS的,https://www.kingstone.com.tw//basic/2015120005666?zone=book&lid=book_class3_hab&actid=book_class3_hab,陳寬裕、王正華,五南      ,9789571160931,https://cdn.kingstone.com.tw/book/images/product/20151/2015120005666/2015120005666b.jpg
結構方程式模型分析,https://www.kingstone.com.tw//basic/2015120005536?zone=book&lid=book_class3_hab&actid=book_class3_hab,余桂霖,五南      ,9789571160092,https://cdn.kingstone.com.tw/book/images/product/20151/2015120005536/2015120005536b.jpg
社會科學研究方法：打開天窗說量化（第二版）,https://www.kingstone.com.tw//basic/2015010008050?zone=book&lid=book_class3_hab&actid=book_class3_hab,羅清俊,威仕曼    ,9789868574632,https://cdn.kingstone.com.tw/book/images/product/20150/2015010008050/2015010008050b.jpg
結構方程式模型：專題分析,https://www.kingstone.com.tw//basic/2015010008470?zone=book&lid=book_class3_hab&actid=book_class3_hab,余桂霖,秀威資訊  ,9789862214992,https://cdn.kingstone.com.tw/book/images/product/20150/2015010008470/2015010008470b.jpg
應用機率導論,https://www.kingstone.com.tw//basic/2015120005246?zone=book&lid=book_class3_hab&actid=book_class3_hab,吳冬友、楊玉坤,五南      ,9789571153902,https://cdn.kingstone.com.tw/book/images/product/20151/2015120005246/2015120005246b.jpg
文學數位製作與教學,https://www.kingstone.com.tw//basic/2015120005086?zone=book&lid=book_class3_hab&actid=book_class3_hab,張高評主編王駿發等著,五南      ,9789571145501,https://cdn.kingstone.com.tw/book/images/product/20151/2015120005086/2015120005086b.jpg
個案研究：設計與方法,https://www.kingstone.com.tw//basic/2015000006868?zone=book&lid=book_class3_hab&actid=book_class3_hab,Robert K. Yin,五南      ,9789571157528,https://cdn.kingstone.com.tw/book/images/product/20150/2015000006868/2015000006868b.jpg
批判俗民誌：比較教育方法論,https://www.kingstone.com.tw//basic/2015120004744?zone=book&lid=book_class3_hab&actid=book_class3_hab,洪雯柔,五南      ,9789571156125,https://cdn.kingstone.com.tw/book/images/product/20151/2015120004744/2015120004744b.jpg
民族誌與觀察研究法,https://www.kingstone.com.tw//basic/2015700119110?zone=book&lid=book_class3_hab&actid=book_class3_hab,Angrosino,韋伯文化  ,9789866816918,https://cdn.kingstone.com.tw/book/images/product/20157/2015700119110/2015700119110b.jpg
這才是做研究的王道,https://www.kingstone.com.tw//basic/2015010010541?zone=book&lid=book_class3_hab&actid=book_class3_hab,霍華德．貝克爾,群學      ,9789866525094,https://cdn.kingstone.com.tw/book/images/product/20150/2015010010541/2015010010541b.jpg
結構方程模式：AMOS的操作與應,https://www.kingstone.com.tw//basic/2015120004324?zone=book&lid=book_class3_hab&actid=book_class3_hab,吳明隆,五南      ,9789571156873,https://cdn.kingstone.com.tw/book/images/product/20151/2015120004324/2015120004324b.jpg
質性研究寫作的第一書：質性與量化論述的文字經營準則,https://www.kingstone.com.tw//basic/2018110063691?zone=book&lid=book_class3_hab&actid=book_class3_hab,葉乃嘉,五南      ,9789571152769,https://cdn.kingstone.com.tw/book/images/product/20181/2018110063691/2018110063691b.jpg
研究方法概論,https://www.kingstone.com.tw//basic/2025010007991?zone=book&lid=book_class3_hab&actid=book_class3_hab,Janet M.Ruan,五南      ,9789571145853,https://cdn.kingstone.com.tw/book/images/product/20250/2025010007991/2025010007991b.jpg
質性資料分析本文.影像與聲音,https://www.kingstone.com.tw//basic/2015010007848?zone=book&lid=book_class3_hab&actid=book_class3_hab,Martin W Bauer,五南      ,9789571152097,https://cdn.kingstone.com.tw/book/images/product/20150/2015010007848/2015010007848b.jpg
社會科學方法論,https://www.kingstone.com.tw//basic/2015120004164?zone=book&lid=book_class3_hab&actid=book_class3_hab,郭秋永,五南      ,9789571160030,https://cdn.kingstone.com.tw/book/images/product/20151/2015120004164/2015120004164b.jpg
社會科學統計方法學：結構方程,https://www.kingstone.com.tw//basic/2015120004034?zone=book&lid=book_class3_hab&actid=book_class3_hab,黃芳銘,五南      ,9789571137018,https://cdn.kingstone.com.tw/book/images/product/20151/2015120004034/2015120004034b.jpg
計畫方法學,https://www.kingstone.com.tw//basic/2015400069562?zone=book&lid=book_class3_hab&actid=book_class3_hab,鍾起岱,五南      ,9789571134321,https://cdn.kingstone.com.tw/book/images/product/20154/2015400069562/2015400069562b.jpg
基礎統計學（吳.楊）,https://www.kingstone.com.tw//basic/2015120003792?zone=book&lid=book_class3_hab&actid=book_class3_hab,吳冬友、楊玉坤,五南      ,9789571163871,https://cdn.kingstone.com.tw/book/images/product/20151/2015120003792/2015120003792b.jpg
社會科學質的研究,https://www.kingstone.com.tw//basic/2015010004182?zone=book&lid=book_class3_hab&actid=book_class3_hab,陳向明,五南      ,9789571127316,https://cdn.kingstone.com.tw/book/images/product/20150/2015010004182/2015010004182b.jpg
事件史分析,https://www.kingstone.com.tw//basic/2015010003840?zone=book&lid=book_class3_hab&actid=book_class3_hab,Kazuo Yamagu,弘智      ,9789570453232,https://cdn.kingstone.com.tw/book/images/product/20150/2015010003840/2015010003840b.jpg
個案研究,https://www.kingstone.com.tw//basic/2015010003710?zone=book&lid=book_class3_hab&actid=book_class3_hab,Robert K Yin,弘智      ,9789570453249,https://cdn.kingstone.com.tw/book/images/product/20150/2015010003710/2015010003710b.jpg
次級資料研究法,https://www.kingstone.com.tw//basic/2015010003680?zone=book&lid=book_class3_hab&actid=book_class3_hab,David W. Ste,弘智      ,9789570453119,https://cdn.kingstone.com.tw/book/images/product/20150/2015010003680/2015010003680b.jpg
社會研究方法：質化與量化取向,https://www.kingstone.com.tw//basic/2015400035673?zone=book&lid=book_class3_hab&actid=book_class3_hab,朱柔若,揚智文化  ,9789578181168,https://cdn.kingstone.com.tw/book/images/product/20154/2015400035673/2015400035673b.jpg
焦點團體：理論與實務,https://www.kingstone.com.tw//basic/2015400036175?zone=book&lid=book_class3_hab&actid=book_class3_hab,David W. Ste,弘智      ,9789579791052,https://cdn.kingstone.com.tw/book/images/product/20154/2015400036175/2015400036175b.jpg
郵寄問卷調查方法,https://www.kingstone.com.tw//basic/2015010003260?zone=book&lid=book_class3_hab&actid=book_class3_hab,ThomasW.Mang,弘智      ,9789579791021,https://cdn.kingstone.com.tw/book/images/product/20150/2015010003260/2015010003260b.jpg
電話調查方法,https://www.kingstone.com.tw//basic/2015400036045?zone=book&lid=book_class3_hab&actid=book_class3_hab,Paul J. Lavr,弘智      ,9789579791014,https://cdn.kingstone.com.tw/book/images/product/20154/2015400036045/2015400036045b.jpg
調查研究方法,https://www.kingstone.com.tw//basic/2015400035963?zone=book&lid=book_class3_hab&actid=book_class3_hab,Floyd J. Fow,弘智      ,9789579791007,https://cdn.kingstone.com.tw/book/images/product/20154/2015400035963/2015400035963b.jpg
