書名,書籍網站,作者,出版社,ISBN,圖片網址
人民參審與司法改革,https://www.kingstone.com.tw//basic/2015890016169?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,林裕順,新學林    ,9789862954515,https://cdn.kingstone.com.tw/book/images/product/20158/2015890016169/2015890016169b.jpg
日商來台投資法令簡介,https://www.kingstone.com.tw//basic/2015214187605?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,建業法律事務所,新學林    ,9789868811898,https://cdn.kingstone.com.tw/book/images/product/20152/2015214187605/2015214187605b.jpg
公司治理法制及實務前瞻,https://www.kingstone.com.tw//basic/2015800085094?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,陳春山,新學林    ,9789862951828,https://cdn.kingstone.com.tw/book/images/product/20158/2015800085094/2015800085094b.jpg
司改十年：回顧與展望,https://www.kingstone.com.tw//basic/2015890014035?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,財法民間司改會主編,五南      ,9789571145051,https://cdn.kingstone.com.tw/book/images/product/20158/2015890014035/2015890014035b.jpg
民主與司法正義《陳茂雄論壇》,https://www.kingstone.com.tw//basic/2015730117230?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,陳茂雄,前衛      ,9789578015647,https://cdn.kingstone.com.tw/book/images/product/20157/2015730117230/2015730117230b.jpg
大法官的偏見,https://www.kingstone.com.tw//basic/2015890006962?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,五南      ,"

立即結帳
",9789571140704,https://cdn.kingstone.com.tw/book/images/product/20158/2015890006962/2015890006962b.jpg
司法及海巡改革文集,https://www.kingstone.com.tw//basic/2015890005460?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,游乾賜,世一文化  ,9789574109135,https://cdn.kingstone.com.tw/book/images/product/20158/2015890005460/2015890005460b.jpg
明代中央司法審判制度,https://www.kingstone.com.tw//basic/2015800044404?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,那思陸,正典      ,9789573023029,https://cdn.kingstone.com.tw/book/images/product/20158/2015800044404/2015800044404b.jpg
公證法與你,https://www.kingstone.com.tw//basic/2015840062406?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,楊冀華,永然文化  ,9789574851058,https://cdn.kingstone.com.tw/book/images/product/20158/2015840062406/2015840062406b.jpg
大法官,https://www.kingstone.com.tw//basic/2015890003626?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,陳俊榮,揚智文化  ,9789578180123,https://cdn.kingstone.com.tw/book/images/product/20158/2015890003626/2015890003626b.jpg
法院組織法(4版),https://www.kingstone.com.tw//basic/2015800093877?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,姜世明,新學林    ,9789862953631,https://cdn.kingstone.com.tw/book/images/product/20158/2015800093877/2015800093877b.jpg
監獄學－犯罪矯正原理與實務,https://www.kingstone.com.tw//basic/2015480066680?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,林茂榮,五南      ,9789571175799,https://cdn.kingstone.com.tw/book/images/product/20154/2015480066680/2015480066680b.jpg
司法正義與人權：從扁案談起,https://www.kingstone.com.tw//basic/2015890014165?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,張炎憲,台教會    ,9789868119949,https://cdn.kingstone.com.tw/book/images/product/20158/2015890014165/2015890014165b.jpg
香港的復和司法：在少年司法制度中的應用,https://www.kingstone.com.tw//basic/2015470020012?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,盧鐵榮,城市大學  ,9789629371739,https://cdn.kingstone.com.tw/book/images/product/20154/2015470020012/2015470020012b.jpg
大法官的智慧,https://www.kingstone.com.tw//basic/2015890006832?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,鄧冰,五南      ,9789571140308,https://cdn.kingstone.com.tw/book/images/product/20158/2015890006832/2015890006832b.jpg
民主與不信任,https://www.kingstone.com.tw//basic/2015890006382?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,約翰．哈特．伊利,商周出版  ,9789861243887,https://cdn.kingstone.com.tw/book/images/product/20158/2015890006382/2015890006382b.jpg
明鏡高懸南宋縣衙的獄訟,https://www.kingstone.com.tw//basic/2015890006412?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,劉馨珺,五南      ,9789571139456,https://cdn.kingstone.com.tw/book/images/product/20158/2015890006412/2015890006412b.jpg
法院組織法論,https://www.kingstone.com.tw//basic/2015212418015?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,一品      ,停售,9789572997826,https://cdn.kingstone.com.tw/book/images/product/20152/2015212418015/2015212418015b.jpg
論裁量處分與不確定法律概念,https://www.kingstone.com.tw//basic/2015890006122?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,劉鑫楨,五南      ,9789571141589,https://cdn.kingstone.com.tw/book/images/product/20158/2015890006122/2015890006122b.jpg
鐵面急先鋒：中國司法獨立血淚史,https://www.kingstone.com.tw//basic/2015890006092?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,盧建榮,麥田      ,9789867413000,https://cdn.kingstone.com.tw/book/images/product/20158/2015890006092/2015890006092b.jpg
了解大陸司法的第一本書,https://www.kingstone.com.tw//basic/2015890005910?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,韋玉龍,商周出版  ,9789861241715,https://cdn.kingstone.com.tw/book/images/product/20158/2015890005910/2015890005910b.jpg
大陸司法迫害台商實錄,https://www.kingstone.com.tw//basic/2015890005330?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,高為邦,今星      ,9789868042407,https://cdn.kingstone.com.tw/book/images/product/20158/2015890005330/2015890005330b.jpg
正義的陰影,https://www.kingstone.com.tw//basic/2015890004838?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,民間司法改,商周出版  ,9789574699421,https://cdn.kingstone.com.tw/book/images/product/20158/2015890004838/2015890004838b.jpg
正義的神話,https://www.kingstone.com.tw//basic/2015890004708?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,蓋瑞．史,商周出版  ,9789574698875,https://cdn.kingstone.com.tw/book/images/product/20158/2015890004708/2015890004708b.jpg
最高法院兄弟們,https://www.kingstone.com.tw//basic/2015890004678?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,鮑柏．伍華,商周出版  ,9789576679933,https://cdn.kingstone.com.tw/book/images/product/20158/2015890004678/2015890004678b.jpg
司法精神醫學－刑事法學與精神醫學之整合,https://www.kingstone.com.tw//basic/2015480030667?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,張麗卿,元照      ,9789577446060,https://cdn.kingstone.com.tw/book/images/product/20154/2015480030667/2015480030667b.jpg
司法極簡主義,https://www.kingstone.com.tw//basic/2015860021582?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,凱斯．桑思,商周出版  ,9789576677557,https://cdn.kingstone.com.tw/book/images/product/20158/2015860021582/2015860021582b.jpg
改革司法,https://www.kingstone.com.tw//basic/2015890004418?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,司法改革組,業強      ,9789576835902,https://cdn.kingstone.com.tw/book/images/product/20158/2015890004418/2015890004418b.jpg
雖然他們是無辜的,https://www.kingstone.com.tw//basic/2015890004128?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,康珍妲．普,商周出版  ,9789576676550,https://cdn.kingstone.com.tw/book/images/product/20158/2015890004128/2015890004128b.jpg
司法的重塑,https://www.kingstone.com.tw//basic/2015890003886?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,澄社．民間,桂冠圖書  ,9789577302052,https://cdn.kingstone.com.tw/book/images/product/20158/2015890003886/2015890003886b.jpg
權力與規範,https://www.kingstone.com.tw//basic/2015890003916?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,澄社．民間,桂冠圖書  ,9789577302069,https://cdn.kingstone.com.tw/book/images/product/20158/2015890003916/2015890003916b.jpg
司法與人權,https://www.kingstone.com.tw//basic/2015890004098?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,澄社．民間,桂冠圖書  ,9789577302076,https://cdn.kingstone.com.tw/book/images/product/20158/2015890004098/2015890004098b.jpg
台灣司法十大入罪法冤獄製造手冊,https://www.kingstone.com.tw//basic/2015860018759?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,汪紹銘,平民法律  ,9789579755801,https://cdn.kingstone.com.tw/book/images/product/20158/2015860018759/2015860018759b.jpg
調查局的真面目,https://www.kingstone.com.tw//basic/2015890003206?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,楊清海,另眼      ,9789579859066,https://cdn.kingstone.com.tw/book/images/product/20158/2015890003206/2015890003206b.jpg
台灣司法烏龍檔案,https://www.kingstone.com.tw//basic/2015890003176?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,黃錦嵐,另眼      ,9789579859059,https://cdn.kingstone.com.tw/book/images/product/20158/2015890003176/2015890003176b.jpg
司法改革的再改革,https://www.kingstone.com.tw//basic/2025890003069?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,蘇永欽,月旦      ,9789576962851,https://cdn.kingstone.com.tw/book/images/product/20258/2025890003069/2025890003069b.jpg
公共工程與採購法,https://www.kingstone.com.tw//basic/2015890002834?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,尹章華,漢興書局  ,9789578821248,https://cdn.kingstone.com.tw/book/images/product/20158/2015890002834/2015890002834b.jpg
民間司法改革白皮書,https://www.kingstone.com.tw//basic/2015890002674?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,李鴻禧等著,唐代文化  ,9789576834752,https://cdn.kingstone.com.tw/book/images/product/20158/2015890002674/2015890002674b.jpg
非法EQ PART 1橫財,https://www.kingstone.com.tw//basic/2015890002384?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,日名子曉,利邑      ,9789579911351,https://cdn.kingstone.com.tw/book/images/product/20158/2015890002384/2015890002384b.jpg
存證信函之運用法律權益－不動產篇,https://www.kingstone.com.tw//basic/2015890002124?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,李永然,永然文化  ,9789579611077,https://cdn.kingstone.com.tw/book/images/product/20158/2015890002124/2015890002124b.jpg
認識大陸司法環境,https://www.kingstone.com.tw//basic/2015890001882?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,王樹鳴,永然文化  ,9789578999695,https://cdn.kingstone.com.tw/book/images/product/20158/2015890001882/2015890001882b.jpg
法院組織法,https://www.kingstone.com.tw//basic/2015210328415?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,楊忠君,新保成    ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210328415/2015210328415b.jpg
法院座談會強執破產法整編（判解5),https://www.kingstone.com.tw//basic/2015211183303?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,保成編輯委,新保成    ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015211183303/2015211183303b.jpg
法院組織法表解,https://www.kingstone.com.tw//basic/2015210850275?zone=book&lid=book_class3_hfl&actid=book_class3_hfl,保成編輯委,新保成    ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210850275/2015210850275b.jpg
