書名,書籍網站,作者,出版社,ISBN,圖片網址
訴願法,https://www.kingstone.com.tw//basic/2015880037587?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,王宗偉、劉依俐,書泉      ,9789864511860,https://cdn.kingstone.com.tw/book/images/product/20158/2015880037587/2015880037587b.jpg
行政程序法（2版）,https://www.kingstone.com.tw//basic/2015880036375?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,王宗偉,書泉      ,9789864511761,https://cdn.kingstone.com.tw/book/images/product/20158/2015880036375/2015880036375b.jpg
行政法總論（10版）,https://www.kingstone.com.tw//basic/2015800119904?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,陳敏,新學林    ,9789574370528,https://cdn.kingstone.com.tw/book/images/product/20158/2015800119904/2015800119904b.jpg
行政法概要,https://www.kingstone.com.tw//basic/2015880035903?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,蔡震榮,五南      ,9789577637338,https://cdn.kingstone.com.tw/book/images/product/20158/2015880035903/2015880035903b.jpg
政府採購法之實用權益（2019年版）,https://www.kingstone.com.tw//basic/2015640016371?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,林鴻銘,永然文化  ,9789574854783,https://cdn.kingstone.com.tw/book/images/product/20156/2015640016371/2015640016371b.jpg
2015行政管制與行政爭訟：食品安全的法律對策與法治實踐,https://www.kingstone.com.tw//basic/2015800115296?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,李建良主編,中研院法律,9789860571059,https://cdn.kingstone.com.tw/book/images/product/20158/2015800115296/2015800115296b.jpg
圖解現行考銓制度,https://www.kingstone.com.tw//basic/2015730214915?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,梅林,五南      ,9789571199375,https://cdn.kingstone.com.tw/book/images/product/20157/2015730214915/2015730214915b.jpg
行政訴訟法逐條釋義,https://www.kingstone.com.tw//basic/2015880034661?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,許宗力,五南      ,9789571189543,https://cdn.kingstone.com.tw/book/images/product/20158/2015880034661/2015880034661b.jpg
行政訴訟權保障之現代意義【三】：日本與台灣行政法之比較研究,https://www.kingstone.com.tw//basic/2015800110826?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,闕銘富,台灣論證  ,9789868905375,https://cdn.kingstone.com.tw/book/images/product/20158/2015800110826/2015800110826b.jpg
政府採購法規,https://www.kingstone.com.tw//basic/2015640015329?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,五南法學研究中心,五南      ,9789571195711,https://cdn.kingstone.com.tw/book/images/product/20156/2015640015329/2015640015329b.jpg
行政理論與行政法,https://www.kingstone.com.tw//basic/2015880035323?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,史坦恩,五南      ,9789571191508,https://cdn.kingstone.com.tw/book/images/product/20158/2015880035323/2015880035323b.jpg
行政法－基礎理論與實務,https://www.kingstone.com.tw//basic/2015880034081?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,蕭文生,五南      ,9789571192819,https://cdn.kingstone.com.tw/book/images/product/20158/2015880034081/2015880034081b.jpg
都是巨蛋惹的禍－台北小巨蛋接管內幕大公開,https://www.kingstone.com.tw//basic/2015880032957?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,劉志原,書品      ,9789574854431,https://cdn.kingstone.com.tw/book/images/product/20158/2015880032957/2015880032957b.jpg
工程承攬契約：政府採購與仲裁實務（2016年）,https://www.kingstone.com.tw//basic/2015640014407?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,李永然,永然文化  ,9789574854387,https://cdn.kingstone.com.tw/book/images/product/20156/2015640014407/2015640014407b.jpg
地方制度法釋義,https://www.kingstone.com.tw//basic/2015880031295?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,劉文仕,五南      ,9789571185972,https://cdn.kingstone.com.tw/book/images/product/20158/2015880031295/2015880031295b.jpg
行政私法與私行政法,https://www.kingstone.com.tw//basic/2015880031035?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,程明修,新學林    ,9789862955840,https://cdn.kingstone.com.tw/book/images/product/20158/2015880031035/2015880031035b.jpg
政府採購法規,https://www.kingstone.com.tw//basic/2015640013585?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,江建動,五南      ,9789571182155,https://cdn.kingstone.com.tw/book/images/product/20156/2015640013585/2015640013585b.jpg
行政法概要,https://www.kingstone.com.tw//basic/2015880028882?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,蔡震榮,五南      ,9789571183572,https://cdn.kingstone.com.tw/book/images/product/20158/2015880028882/2015880028882b.jpg
土地徵收導論,https://www.kingstone.com.tw//basic/2015800088040?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,陳明燦,新學林    ,9789862952412,https://cdn.kingstone.com.tw/book/images/product/20158/2015800088040/2015800088040b.jpg
行政法概要,https://www.kingstone.com.tw//basic/2015880026758?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,陳意(編著),五南      ,9789571170879,https://cdn.kingstone.com.tw/book/images/product/20158/2015880026758/2015880026758b.jpg
人事行政法規：11版,https://www.kingstone.com.tw//basic/2015730147831?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,五南法學研究中心 編輯,五南      ,9789571167541,https://cdn.kingstone.com.tw/book/images/product/20157/2015730147831/2015730147831b.jpg
行政學：海洋法系、大陸法系與中華法系國家行政之通觀,https://www.kingstone.com.tw//basic/2015720050615?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,朱愛群,揚智文化  ,9789862980569,https://cdn.kingstone.com.tw/book/images/product/20157/2015720050615/2015720050615b.jpg
政府採購契約大小事,https://www.kingstone.com.tw//basic/2015640010959?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,林鴻銘、陳文全,永然文化  ,9789574853144,https://cdn.kingstone.com.tw/book/images/product/20156/2015640010959/2015640010959b.jpg
行政法概要（3版）,https://www.kingstone.com.tw//basic/2015880022040?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,羅傳賢(編著),五南      ,9789571163970,https://cdn.kingstone.com.tw/book/images/product/20158/2015880022040/2015880022040b.jpg
行政法規：經濟篇,https://www.kingstone.com.tw//basic/2015880023542?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,弘揚編著,台北弘揚  ,9789867153890,https://cdn.kingstone.com.tw/book/images/product/20158/2015880023542/2015880023542b.jpg
行政法規：財政篇,https://www.kingstone.com.tw//basic/2015880023412?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,弘揚編著,台北弘揚  ,9789867153906,https://cdn.kingstone.com.tw/book/images/product/20158/2015880023412/2015880023412b.jpg
工程爭議與解決法律實務（98年版）,https://www.kingstone.com.tw//basic/2015640010119?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,李永然,永然文化  ,9789574852697,https://cdn.kingstone.com.tw/book/images/product/20156/2015640010119/2015640010119b.jpg
政府採購異議‧申訴‧調解實務（98年版）,https://www.kingstone.com.tw//basic/2015640010089?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,陳建宇、駱忠誠,永然文化  ,9789574852673,https://cdn.kingstone.com.tw/book/images/product/20156/2015640010089/2015640010089b.jpg
工程及採購法律實務Q&A（97年版）,https://www.kingstone.com.tw//basic/2015640009540?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,李永然,永然文化  ,9789574852567,https://cdn.kingstone.com.tw/book/images/product/20156/2015640009540/2015640009540b.jpg
行政法概要（增訂二版）,https://www.kingstone.com.tw//basic/2015880019057?zone=book&lid=book_class3_hfg&actid=book_class3_hfg,羅傳賢(編著),五南      ,9789571149806,https://cdn.kingstone.com.tw/book/images/product/20158/2015880019057/2015880019057b.jpg
