書名,書籍網站,作者,出版社,ISBN,圖片網址
基本電學（上）主題式學習講義含解析本（電機與電子群）－最新版－附MOSME行動學習一點通－技術高中,https://www.kingstone.com.tw//basic/2015216669116?zone=book&lid=book_class3_tsd&actid=book_class3_tsd,黃慧容,台科大    ,9789865230685,https://cdn.kingstone.com.tw/book/images/product/20152/2015216669116/2015216669116b.jpg
