書名,書籍網站,作者,出版社,ISBN,圖片網址
111升大學學科能力測驗自然考科歷屆試題總覽（108課綱）,https://www.kingstone.com.tw//basic/2015217000918?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,王宇、邱天、許人聰、連閔凱,鴻漸文化  ,9789860686937,https://cdn.kingstone.com.tw/book/images/product/20152/2015217000918/2015217000918b.jpg
金榜 高中生物學測複習講義（附解答本）,https://www.kingstone.com.tw//basic/2015216974456?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,李貞苡,全華      ,9789865037871,https://cdn.kingstone.com.tw/book/images/product/20152/2015216974456/2015216974456b.jpg
111年升大學學科測驗解題王  自然考科（108課綱）,https://www.kingstone.com.tw//basic/2015216898127?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,林冠傑、邱天、游夏、何瑋靜,鶴立      ,9789866978654,https://cdn.kingstone.com.tw/book/images/product/20152/2015216898127/2015216898127b.jpg
學測物理（下）,https://www.kingstone.com.tw//basic/2015240254111?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,施百俊、許華書、盧政良,五南      ,9789865227609,https://cdn.kingstone.com.tw/book/images/product/20152/2015240254111/2015240254111b.jpg
金榜：高中物理學測複習講義（附解答本）,https://www.kingstone.com.tw//basic/2015216942851?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,周志平,全華      ,9789865037628,https://cdn.kingstone.com.tw/book/images/product/20152/2015216942851/2015216942851b.jpg
金榜：高中化學學測複習講義（附解答本）,https://www.kingstone.com.tw//basic/2015216944695?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,高貫洲,全華      ,9789865037796,https://cdn.kingstone.com.tw/book/images/product/20152/2015216944695/2015216944695b.jpg
大學轉學考2021試題大補帖【物理】（107~109年試題）,https://www.kingstone.com.tw//basic/2015216805088?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,周哲揚,大碩教育  ,9789863459378,https://cdn.kingstone.com.tw/book/images/product/20152/2015216805088/2015216805088b.jpg
高中基礎化學：重點整理、有效學習！,https://www.kingstone.com.tw//basic/2015240248752?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,二見太郎,台灣東販  ,9789865115425,https://cdn.kingstone.com.tw/book/images/product/20152/2015240248752/2015240248752b.jpg
學測物理（上）：科學態度與方法、物質與運動,https://www.kingstone.com.tw//basic/2015240249094?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,施百俊、許華書、盧政良,五南      ,9789865223151,https://cdn.kingstone.com.tw/book/images/product/20152/2015240249094/2015240249094b.jpg
110升大學指定科目考試解題王－物理考科,https://www.kingstone.com.tw//basic/2015216686304?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,林冠傑、林靖,鶴立      ,9789866978500,https://cdn.kingstone.com.tw/book/images/product/20152/2015216686304/2015216686304b.jpg
110指定科目考試物理考科歷屆試題總覽,https://www.kingstone.com.tw//basic/2015216686564?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,林冠傑、駱克、許人聰、莫旻,鴻漸文化  ,9789869952446,https://cdn.kingstone.com.tw/book/images/product/20152/2015216686564/2015216686564b.jpg
大學轉學考講重點【普通物理的理論及應用】,https://www.kingstone.com.tw//basic/2015216690219?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,周哲揚、李長綱,大碩教育  ,9789863458968,https://cdn.kingstone.com.tw/book/images/product/20152/2015216690219/2015216690219b.jpg
110升大學指定科目考試解題王－生物考科,https://www.kingstone.com.tw//basic/2015216670235?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,呂念宗、何瑋靜,鶴立      ,9789866978524,https://cdn.kingstone.com.tw/book/images/product/20152/2015216670235/2015216670235b.jpg
110指定科目考試化學考科歷屆試題總覽,https://www.kingstone.com.tw//basic/2015216670495?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,王宇、邱天,鴻漸文化  ,9789869952408,https://cdn.kingstone.com.tw/book/images/product/20152/2015216670495/2015216670495b.jpg
110指定科目考試生物考科歷屆試題總覽,https://www.kingstone.com.tw//basic/2015216670525?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,游夏、曾為勝、蔡任圃、吳雅嵐,鴻漸文化  ,9789869952439,https://cdn.kingstone.com.tw/book/images/product/20152/2015216670525/2015216670525b.jpg
110升大學指定科目考試解題王－化學考科,https://www.kingstone.com.tw//basic/2015216667952?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,江騏、葉簡捷、陳世勇、王昊,鶴立      ,9789866978494,https://cdn.kingstone.com.tw/book/images/product/20152/2015216667952/2015216667952b.jpg
贏戰102－109年學測歷屆試題自然考科,https://www.kingstone.com.tw//basic/2015216509153?zone=book&lid=book_class3_ilf&actid=book_class3_ilf,趙臨軒、田進、蔡任圃,鴻漸文化  ,9789869896054,https://cdn.kingstone.com.tw/book/images/product/20152/2015216509153/2015216509153b.jpg
