書名,書籍網站,作者,出版社,ISBN,圖片網址
高中作文滿分國寫－理性篇,https://www.kingstone.com.tw//basic/2018030928384?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,林葳、蔡恆,世一文化  ,9789864294220,https://cdn.kingstone.com.tw/book/images/product/20180/2018030928384/2018030928384b.jpg
高中作文滿分國寫－感性篇,https://www.kingstone.com.tw//basic/2015215822048?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,林葳、蔡恆,世一文化  ,9789864294237,https://cdn.kingstone.com.tw/book/images/product/20152/2015215822048/2015215822048b.jpg
前程高中作文,https://www.kingstone.com.tw//basic/2015213885540?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,王金田,前程出版社,9789577040466,https://cdn.kingstone.com.tw/book/images/product/20152/2015213885540/2015213885540b.jpg
高中應用作文,https://www.kingstone.com.tw//basic/2015213886042?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,王孟武,前程出版社,9789579574884,https://cdn.kingstone.com.tw/book/images/product/20152/2015213886042/2015213886042b.jpg
升學就業文書寫作,https://www.kingstone.com.tw//basic/2015214031557?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,黃翠芬,新學林    ,9789862952573,https://cdn.kingstone.com.tw/book/images/product/20152/2015214031557/2015214031557b.jpg
備審資料製作書(第二版),https://www.kingstone.com.tw//basic/2014713357083?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,余曉菁,松崗      ,9789572240366,https://cdn.kingstone.com.tw/book/images/product/20147/2014713357083/2014713357083b.jpg
超強高中作文,https://www.kingstone.com.tw//basic/2018020339039?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,國語文教材,世一文化  ,9789861930077,https://cdn.kingstone.com.tw/book/images/product/20180/2018020339039/2018020339039b.jpg
活用高中基本應用文絕響－綜合版總複習,https://www.kingstone.com.tw//basic/2015211869788?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,林明進,華逵網路  ,9789573023210,https://cdn.kingstone.com.tw/book/images/product/20152/2015211869788/2015211869788b.jpg
高中模範作文,https://www.kingstone.com.tw//basic/2015240026442?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,張美雯,文國書局  ,9789576004346,https://cdn.kingstone.com.tw/book/images/product/20152/2015240026442/2015240026442b.jpg
高中優等作文,https://www.kingstone.com.tw//basic/2015240026602?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,張美雯,文國書局  ,9789576004353,https://cdn.kingstone.com.tw/book/images/product/20152/2015240026602/2015240026602b.jpg
