書名,書籍網站,作者,出版社,ISBN,圖片網址
國中創新數學必勝（2年級）,https://www.kingstone.com.tw//basic/2015216520509?zone=book&lid=book_class3_til&actid=book_class3_til,吳建豪,光田      ,4710562780284,https://cdn.kingstone.com.tw/book/images/product/20152/2015216520509/2015216520509b.jpg
國中新奧林匹克數學（2年級）第2版,https://www.kingstone.com.tw//basic/2015216069060?zone=book&lid=book_class3_til&actid=book_class3_til,國中奧數教研會,光田      ,4712839707789,https://cdn.kingstone.com.tw/book/images/product/20152/2015216069060/2015216069060b.jpg
