書名,書籍網站,作者,出版社,ISBN,圖片網址
建築設備最新修訂版：107個規劃與應用知識，有效營造健康舒適、節能永續的居家環境,https://www.kingstone.com.tw//basic/2014410170015?zone=book&lid=book_class3_eik&actid=book_class3_eik,山田浩幸,易博士    ,9789864801794,https://cdn.kingstone.com.tw/book/images/product/20144/2014410170015/2014410170015b.jpg
最強裝修一流工法：設計師必學，圖面到工地之間最詳細的指導書,https://www.kingstone.com.tw//basic/2014410153087?zone=book&lid=book_class3_eik&actid=book_class3_eik,林良穗,風和文創  ,9789869493208,https://cdn.kingstone.com.tw/book/images/product/20144/2014410153087/2014410153087b.jpg
圖解建築計畫入門：一次精通建物空間、動線設計、尺寸面積、都市計畫的基本知識、原理和應用,https://www.kingstone.com.tw//basic/2014410158457?zone=book&lid=book_class3_eik&actid=book_class3_eik,原口秀昭,臉譜文化  ,9789862357149,https://cdn.kingstone.com.tw/book/images/product/20144/2014410158457/2014410158457b.jpg
圖解RC造建築入門：一次精通鋼筋混凝土造建築的基本知識、設計、施工和應用,https://www.kingstone.com.tw//basic/2014410126692?zone=book&lid=book_class3_eik&actid=book_class3_eik,原口秀昭,臉譜文化  ,9789862351529,https://cdn.kingstone.com.tw/book/images/product/20144/2014410126692/2014410126692b.jpg
建築的設備教室：圖解建築設備入門，一次精通水、空氣、電力的基本知識和應用,https://www.kingstone.com.tw//basic/2014410125350?zone=book&lid=book_class3_eik&actid=book_class3_eik,原口秀昭,臉譜文化  ,9789861209289,https://cdn.kingstone.com.tw/book/images/product/20144/2014410125350/2014410125350b.jpg
圖解木造建築入門,https://www.kingstone.com.tw//basic/2014410123516?zone=book&lid=book_class3_eik&actid=book_class3_eik,原口秀昭,積木文化  ,9789866595424,https://cdn.kingstone.com.tw/book/images/product/20144/2014410123516/2014410123516b.jpg
如何在果凍上蓋城市？從工法到歷史，由地底到空中，結構工程師帶你解開構造奧祕，了解建築是怎麼一回,https://www.kingstone.com.tw//basic/2014410159829?zone=book&lid=book_class3_eik&actid=book_class3_eik,羅瑪．艾葛拉瓦,臉譜文化  ,9789862357507,https://cdn.kingstone.com.tw/book/images/product/20144/2014410159829/2014410159829b.jpg
建築計畫：一個從無到有的設計思考過程與可行之道,https://www.kingstone.com.tw//basic/2014410158587?zone=book&lid=book_class3_eik&actid=book_class3_eik,李峻霖,五南      ,9789577631114,https://cdn.kingstone.com.tw/book/images/product/20144/2014410158587/2014410158587b.jpg
Timberize TAIWAN─都市木造的未來：新式木結構建築沿革與展望的完整報告,https://www.kingstone.com.tw//basic/2014410157115?zone=book&lid=book_class3_eik&actid=book_class3_eik,蔡孟廷、方尹萍、張紋韶,麥浩斯    ,9789864084067,https://cdn.kingstone.com.tw/book/images/product/20144/2014410157115/2014410157115b.jpg
給水工程原理與設計,https://www.kingstone.com.tw//basic/2014450042839?zone=book&lid=book_class3_eik&actid=book_class3_eik,陳國宏,五南      ,9789571197661,https://cdn.kingstone.com.tw/book/images/product/20144/2014450042839/2014450042839b.jpg
圖解加工材料：兼顧品質╳成本╳交期之外觀與實用性,https://www.kingstone.com.tw//basic/2014400143012?zone=book&lid=book_class3_eik&actid=book_class3_eik,西村仁,易博士    ,9789864800421,https://cdn.kingstone.com.tw/book/images/product/20144/2014400143012/2014400143012b.jpg
