書名,書籍網站,作者,出版社,ISBN,圖片網址
臺灣原住民族史及臺灣原住民族文化（含概要、大意）  [2020年原住民族特考必勝攻略],https://www.kingstone.com.tw//basic/2015216476875?zone=book&lid=book_class3_ice&actid=book_class3_ice,邱燁,千華      ,9789864879984,https://cdn.kingstone.com.tw/book/images/product/20152/2015216476875/2015216476875b.jpg
原住民特考[五等][一般行政]套書（原住民族特考/原民特考/原特）（贈搶分小法典）,https://www.kingstone.com.tw//basic/2015216874985?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4711100551762,https://cdn.kingstone.com.tw/book/images/product/20152/2015216874985/2015216874985b.jpg
原住民特考[三/四等][共同科目]套書（原住民族特考/原民特考/原特）（贈單字本）,https://www.kingstone.com.tw//basic/2015216875067?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4711100551779,https://cdn.kingstone.com.tw/book/images/product/20152/2015216875067/2015216875067b.jpg
原住民特考[五等][共同科目]套書（原住民族特考/原民特考/原特）（贈單字本）,https://www.kingstone.com.tw//basic/2015216875197?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4711100551786,https://cdn.kingstone.com.tw/book/images/product/20152/2015216875197/2015216875197b.jpg
原住民特考[五等][錄事]套書（贈民事與刑事訴訟法小法典）,https://www.kingstone.com.tw//basic/2015216875227?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4711100551793,https://cdn.kingstone.com.tw/book/images/product/20152/2015216875227/2015216875227b.jpg
原住民族行政及法規（大意）[原住民特考三等/四等/五等適用]（贈完美筆記雲端課程）（八版）,https://www.kingstone.com.tw//basic/2015216875487?zone=book&lid=book_class3_ice&actid=book_class3_ice,洪正,三民輔考  ,9789865592721,https://cdn.kingstone.com.tw/book/images/product/20152/2015216875487/2015216875487b.jpg
2020原住民特考[四等][一般行政][專業科目]套書（原住民族特考/原民特考/原特）,https://www.kingstone.com.tw//basic/2015216510982?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4710139138883,https://cdn.kingstone.com.tw/book/images/product/20152/2015216510982/2015216510982b.jpg
[2019年原民特考高分攻略]臺灣原住民族史及臺灣原住民族文化（含概要、大意）  [原住民族特考],https://www.kingstone.com.tw//basic/2015360096271?zone=book&lid=book_class3_ice&actid=book_class3_ice,邱燁,千華      ,9789864876662,https://cdn.kingstone.com.tw/book/images/product/20153/2015360096271/2015360096271b.jpg
地方/身心/原住民五等特考（一般民政） 專業科目套書,https://www.kingstone.com.tw//basic/2015216026766?zone=book&lid=book_class3_ice&actid=book_class3_ice,陳傑、王裕德,大東海文化,9207111013801,https://cdn.kingstone.com.tw/book/images/product/20152/2015216026766/2015216026766b.jpg
地方/身心/原住民五等特考（戶政） 專業科目套書,https://www.kingstone.com.tw//basic/2015216027008?zone=book&lid=book_class3_ice&actid=book_class3_ice,陳傑、郝強,大東海文化,9207128010459,https://cdn.kingstone.com.tw/book/images/product/20152/2015216027008/2015216027008b.jpg
原住民五等特考地政套書（原住民考試適用）,https://www.kingstone.com.tw//basic/2015216024472?zone=book&lid=book_class3_ice&actid=book_class3_ice,志光教育,志光教育科,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216024472/2015216024472b.jpg
行政學（含概要）歷屆試題精闢新解 [高普考、地方特考、身障、原民特考],https://www.kingstone.com.tw//basic/2015214311956?zone=book&lid=book_class3_ice&actid=book_class3_ice,楊銘,千華      ,9789863741244,https://cdn.kingstone.com.tw/book/images/product/20152/2015214311956/2015214311956b.jpg
原住民族行政及法規（含大意）,https://www.kingstone.com.tw//basic/2015213999476?zone=book&lid=book_class3_ice&actid=book_class3_ice,洪正,三民輔考  ,4712765686233,https://cdn.kingstone.com.tw/book/images/product/20152/2015213999476/2015213999476b.jpg
2020原住民特考[三/四等][共同科目]套書(原住民族特考/原民特考/原特),https://www.kingstone.com.tw//basic/2015216510852?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4710139138876,https://cdn.kingstone.com.tw/book/images/product/20152/2015216510852/2015216510852b.jpg
2020原住民特考[四等][法警][專業科目]套書(原住民族特考/原民特考/原特),https://www.kingstone.com.tw//basic/2015216511064?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4710139138890,https://cdn.kingstone.com.tw/book/images/product/20152/2015216511064/2015216511064b.jpg
知識圖解－－行政學新編（高普考、地方特考、原住民特考、身障特考考試適用）,https://www.kingstone.com.tw//basic/2015216291027?zone=book&lid=book_class3_ice&actid=book_class3_ice,王濬,志光教育科,9789864978779,https://cdn.kingstone.com.tw/book/images/product/20152/2015216291027/2015216291027b.jpg
土地法規（高普考、地方特考、原住民特考、各類相關考試適用）,https://www.kingstone.com.tw//basic/2015216195264?zone=book&lid=book_class3_ice&actid=book_class3_ice,蕭華強,志光教育科,9789864979424,https://cdn.kingstone.com.tw/book/images/product/20152/2015216195264/2015216195264b.jpg
2019年原住民特考[三/四等][共同科目]套書,https://www.kingstone.com.tw//basic/2015216082410?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4710139133628,https://cdn.kingstone.com.tw/book/images/product/20152/2015216082410/2015216082410b.jpg
2019年原住民特考[五等][共同科目]套書(贈公職英文單字[基礎篇]),https://www.kingstone.com.tw//basic/2015216083042?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4710139133635,https://cdn.kingstone.com.tw/book/images/product/20152/2015216083042/2015216083042b.jpg
2019年原住民特考[五等][一般行政]套書(贈法學大意搶分小法典),https://www.kingstone.com.tw//basic/2015216083172?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4710139133642,https://cdn.kingstone.com.tw/book/images/product/20152/2015216083172/2015216083172b.jpg
2019年原住民特考[五等][錄事]套書(贈民事與刑事訴訟法搶分小法典),https://www.kingstone.com.tw//basic/2015216083202?zone=book&lid=book_class3_ice&actid=book_class3_ice,三民補習班名師群,三民輔考  ,4710139133659,https://cdn.kingstone.com.tw/book/images/product/20152/2015216083202/2015216083202b.jpg
2019年原住民族行政及法規(大意)(原住民特考適用)(贈完美筆記雲端課程)(七版),https://www.kingstone.com.tw//basic/2015216082380?zone=book&lid=book_class3_ice&actid=book_class3_ice,洪正,三民輔考  ,4710139133567,https://cdn.kingstone.com.tw/book/images/product/20152/2015216082380/2015216082380b.jpg
土地登記（概要）（高普考、地特三四等、原住民三四等、身障三四等、各類相關考試適用）,https://www.kingstone.com.tw//basic/2015215859143?zone=book&lid=book_class3_ice&actid=book_class3_ice,薛文,志光教育科,9789864975280,https://cdn.kingstone.com.tw/book/images/product/20152/2015215859143/2015215859143b.jpg
不動產經紀人考前速成秘技大公開(不動產經紀人考試適用),https://www.kingstone.com.tw//basic/2015215813053?zone=book&lid=book_class3_ice&actid=book_class3_ice,林育智,志光教育科,9789864974542,https://cdn.kingstone.com.tw/book/images/product/20152/2015215813053/2015215813053b.jpg
民法總則關鍵讀本(高普考、三、四等特考、升等考、身心障礙特考、原住民特考考試適用),https://www.kingstone.com.tw//basic/2015215813183?zone=book&lid=book_class3_ice&actid=book_class3_ice,陳曄,志光教育科,9789864974276,https://cdn.kingstone.com.tw/book/images/product/20152/2015215813183/2015215813183b.jpg
土地法規(高普考、地方特考、原住民特考、各類相關考試適用),https://www.kingstone.com.tw//basic/2015215762115?zone=book&lid=book_class3_ice&actid=book_class3_ice,蕭華強,志光教育科,9789864974207,https://cdn.kingstone.com.tw/book/images/product/20152/2015215762115/2015215762115b.jpg
社會政策與社會立法（含社會福利服務）(高普考‧社工師‧三、四等特考‧社福特考‧身心障礙特考‧原住民,https://www.kingstone.com.tw//basic/2015215795762?zone=book&lid=book_class3_ice&actid=book_class3_ice,張庭,志光教育科,9789864974337,https://cdn.kingstone.com.tw/book/images/product/20152/2015215795762/2015215795762b.jpg
