書名,書籍網站,作者,出版社,ISBN,圖片網址
升私中先修特訓班－國文,https://www.kingstone.com.tw//basic/2015215978806?zone=book&lid=book_class3_thd&actid=book_class3_thd,江超平、鄒彤憶,寰宇知識  ,9789869696548,https://cdn.kingstone.com.tw/book/images/product/20152/2015215978806/2015215978806b.jpg
升國中測驗全壘打：社會科,https://www.kingstone.com.tw//basic/2015232201598?zone=book&lid=book_class3_thd&actid=book_class3_thd,國中資優班教研會,光田      ,4712839704658,https://cdn.kingstone.com.tw/book/images/product/20152/2015232201598/2015232201598b.jpg
升國中智力測驗新標竿社會科,https://www.kingstone.com.tw//basic/2015231924597?zone=book&lid=book_class3_thd&actid=book_class3_thd,升國中教研會,光田      ,4712839702104,https://cdn.kingstone.com.tw/book/images/product/20152/2015231924597/2015231924597b.jpg
