書名,書籍網站,作者,出版社,ISBN,圖片網址
艱難的抉擇：台灣對安全與美好生活的追求,https://www.kingstone.com.tw//basic/2015730233787?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,卜睿哲,天下文化  ,9789865252021,https://cdn.kingstone.com.tw/book/images/product/20157/2015730233787/2015730233787b.jpg
被迫一戰，台灣準備好了嗎？台海戰爭的政治分析,https://www.kingstone.com.tw//basic/2015730233817?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,范疇,八旗文化  ,9789860763287,https://cdn.kingstone.com.tw/book/images/product/20157/2015730233817/2015730233817b.jpg
習近平“兩觀三論治國論,https://www.kingstone.com.tw//basic/2015740061530?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,姜愛林,昌明文化  ,9789864963744,https://cdn.kingstone.com.tw/book/images/product/20157/2015740061530/2015740061530b.jpg
天魔弄世（台海戰爭警世小說）,https://www.kingstone.com.tw//basic/2015400105253?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,江海,漢世紀數位,9781647841027,https://cdn.kingstone.com.tw/book/images/product/20154/2015400105253/2015400105253b.jpg
兩岸恩怨如何了？（國際版）,https://www.kingstone.com.tw//basic/2015000048950?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,呂秀蓮,漢世紀數位,9781647840952,https://cdn.kingstone.com.tw/book/images/product/20150/2015000048950/2015000048950b.jpg
兩岸終極博弈1945－2025：風蕭水寒 恩仇了了,https://www.kingstone.com.tw//basic/2015730233527?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,歐陽聖恩,獵海人    ,9789869952378,https://cdn.kingstone.com.tw/book/images/product/20157/2015730233527/2015730233527b.jpg
兩岸恩怨如何了？,https://www.kingstone.com.tw//basic/2015730233237?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,呂秀蓮,呂秀蓮    ,9789574386390,https://cdn.kingstone.com.tw/book/images/product/20157/2015730233237/2015730233237b.jpg
中日關係的光和影（海外增訂版）,https://www.kingstone.com.tw//basic/2016430006183?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,王泰平,香港中和  ,9789888694419,https://cdn.kingstone.com.tw/book/images/product/20164/2016430006183/2016430006183b.jpg
台灣謀略：刺激2020，再認識中國大陸，探索台灣未來路,https://www.kingstone.com.tw//basic/2015730231943?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,李勝峰,時報文化  ,9789571384085,https://cdn.kingstone.com.tw/book/images/product/20157/2015730231943/2015730231943b.jpg
民主觀察 ： 2018－2019回顧,https://www.kingstone.com.tw//basic/2015730229292?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,邱俊榮、羅承宗,致出版    ,9789868976597,https://cdn.kingstone.com.tw/book/images/product/20157/2015730229292/2015730229292b.jpg
採訪者之眼：目擊台日近代關係史,https://www.kingstone.com.tw//basic/2015780082908?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,張茂森,前衛      ,9789578018976,https://cdn.kingstone.com.tw/book/images/product/20157/2015780082908/2015780082908b.jpg
哪來的芒果乾？：煽動恐懼，倚賴美國，能解決問題？,https://www.kingstone.com.tw//basic/2015000041296?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,蘇起等、馬英九基金會,時報文化  ,9789571380568,https://cdn.kingstone.com.tw/book/images/product/20150/2015000041296/2015000041296b.jpg
台灣的三角習題：從美中台到紅藍綠，台灣前途的再思考,https://www.kingstone.com.tw//basic/2015730225584?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,蘇起,聯經      ,9789570854343,https://cdn.kingstone.com.tw/book/images/product/20157/2015730225584/2015730225584b.jpg
給台灣的八個建議,https://www.kingstone.com.tw//basic/2015730225744?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,王丹,渠成文化  ,9789869751384,https://cdn.kingstone.com.tw/book/images/product/20157/2015730225744/2015730225744b.jpg
亡國感的逆襲：臺灣的機會在哪裡？,https://www.kingstone.com.tw//basic/2015730224792?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,失敗者聯盟、春山出版編輯,春山出版  ,9789869804257,https://cdn.kingstone.com.tw/book/images/product/20157/2015730224792/2015730224792b.jpg
毀滅與永生。台灣,https://www.kingstone.com.tw//basic/2015730224662?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,洪宗賢,遠景      ,9789573910893,https://cdn.kingstone.com.tw/book/images/product/20157/2015730224662/2015730224662b.jpg
翻轉台灣：危機時代的一次保命型大選,https://www.kingstone.com.tw//basic/2015730223900?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,陳國祥,時報文化  ,9789571379883,https://cdn.kingstone.com.tw/book/images/product/20157/2015730223900/2015730223900b.jpg
全面滲透：中國正在遙控臺灣,https://www.kingstone.com.tw//basic/2015730223740?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,曾韋禎,主流出版  ,9789869665377,https://cdn.kingstone.com.tw/book/images/product/20157/2015730223740/2015730223740b.jpg
兩岸家國三十年：臺灣陸配群體的政治認同研究,https://www.kingstone.com.tw//basic/2015440553410?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,王偉男,翰蘆圖書  ,9789869808057,https://cdn.kingstone.com.tw/book/images/product/20154/2015440553410/2015440553410b.jpg
中國大陸研究（第六版）,https://www.kingstone.com.tw//basic/2015740067532?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,張五岳、吳建忠 等13位,新文京    ,9789864305414,https://cdn.kingstone.com.tw/book/images/product/20157/2015740067532/2015740067532b.jpg
兩岸波濤二十年紀實（改版）,https://www.kingstone.com.tw//basic/2015730222378?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,蘇起,天下文化  ,4713510946329,https://cdn.kingstone.com.tw/book/images/product/20157/2015730222378/2015730222378b.jpg
韓國瑜VS.蔡英文：總統大選與兩岸變局,https://www.kingstone.com.tw//basic/2015730221906?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,黃年,天下文化  ,9789864797752,https://cdn.kingstone.com.tw/book/images/product/20157/2015730221906/2015730221906b.jpg
兩岸逆境：解讀李登輝、陳水扁、馬英九、蔡英文的對治策略,https://www.kingstone.com.tw//basic/2015730221876?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,趙春山,天下文化  ,9789864797660,https://cdn.kingstone.com.tw/book/images/product/20157/2015730221876/2015730221876b.jpg
中國乃敵國也：台灣與中國關係新解讀,https://www.kingstone.com.tw//basic/2015730221326?zone=book&lid=book_class3_hgi&actid=book_class3_hgi,余杰,前衛      ,9789578018792,https://cdn.kingstone.com.tw/book/images/product/20157/2015730221326/2015730221326b.jpg
