書名,書籍網站,作者,出版社,ISBN,圖片網址
台灣不能沒有客家人,https://www.kingstone.com.tw//basic/2015360020160?zone=book&lid=book_class3_bej&actid=book_class3_bej,張文亮,文經出版社,9789576634734,https://cdn.kingstone.com.tw/book/images/product/20153/2015360020160/2015360020160b.jpg
轉來尞—落腳客庄个人 （ 含別冊 ）,https://www.kingstone.com.tw//basic/2015360101739?zone=book&lid=book_class3_bej&actid=book_class3_bej,郭玉敏、邱月亭、劉逸姿,聯經      ,9789865434151,https://cdn.kingstone.com.tw/book/images/product/20153/2015360101739/2015360101739b.jpg
承蒙  客家臺灣.臺灣客家,https://www.kingstone.com.tw//basic/2015360097933?zone=book&lid=book_class3_bej&actid=book_class3_bej,張維安,聯經      ,9789860598407,https://cdn.kingstone.com.tw/book/images/product/20153/2015360097933/2015360097933b.jpg
製作客家人：十九世紀傳教士的客家民族誌,https://www.kingstone.com.tw//basic/2015360094437?zone=book&lid=book_class3_bej&actid=book_class3_bej,簡宏逸,城邦印書館,9789578679542,https://cdn.kingstone.com.tw/book/images/product/20153/2015360094437/2015360094437b.jpg
臺灣客家禮俗文化新探索,https://www.kingstone.com.tw//basic/2015380118236?zone=book&lid=book_class3_bej&actid=book_class3_bej,謝淑熙,萬卷樓    ,9789864782239,https://cdn.kingstone.com.tw/book/images/product/20153/2015380118236/2015380118236b.jpg
凝望鄧南光﹝平裝本﹞,https://www.kingstone.com.tw//basic/2017330216443?zone=book&lid=book_class3_bej&actid=book_class3_bej,王佐榮,蒼璧出版  ,9789869615648,https://cdn.kingstone.com.tw/book/images/product/20173/2017330216443/2017330216443b.jpg
臺灣與東南亞客家認同的比較：延續、斷裂、重組與創新,https://www.kingstone.com.tw//basic/2015360091641?zone=book&lid=book_class3_bej&actid=book_class3_bej,蕭新煌主編,遠流      ,9789865659172,https://cdn.kingstone.com.tw/book/images/product/20153/2015360091641/2015360091641b.jpg
美濃地區－客家還神祭典與客家八音運用之研究,https://www.kingstone.com.tw//basic/2015360091061?zone=book&lid=book_class3_bej&actid=book_class3_bej,謝宜文,晨星      ,9789860541397,https://cdn.kingstone.com.tw/book/images/product/20153/2015360091061/2015360091061b.jpg
孔邁隆教授美濃與客家研究論集（上）：家的合與分——臺灣的漢人家庭制度,https://www.kingstone.com.tw//basic/2017330193072?zone=book&lid=book_class3_bej&actid=book_class3_bej,孔邁隆 Myron L. Cohen,巨流圖書  ,9789860516869,https://cdn.kingstone.com.tw/book/images/product/20173/2017330193072/2017330193072b.jpg
孔邁隆教授美濃與客家研究論集（下）：客家的法人經濟、宗教、語言與認同,https://www.kingstone.com.tw//basic/2017330193102?zone=book&lid=book_class3_bej&actid=book_class3_bej,孔邁隆 Myron L. Cohen,巨流圖書  ,9789860519501,https://cdn.kingstone.com.tw/book/images/product/20173/2017330193102/2017330193102b.jpg
