書名,書籍網站,作者,出版社,ISBN,圖片網址
烘焙食品乙級全錄（麵包、西點蛋糕、餅乾）（三版）,https://www.kingstone.com.tw//basic/2015216637801?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,張庭綺,考用      ,9789865525057,https://cdn.kingstone.com.tw/book/images/product/20152/2015216637801/2015216637801b.jpg
亞洲咖啡認證實務操作手冊（20K彩圖）,https://www.kingstone.com.tw//basic/2014271555853?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,國立高雄餐旅大學,深思文化  ,9789863189985,https://cdn.kingstone.com.tw/book/images/product/20142/2014271555853/2014271555853b.jpg
烘焙食品丙級檢定考照寶典（2021最新版，學/術科試題精解）,https://www.kingstone.com.tw//basic/2014271545076?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,羅勻彤、鄭文聖、洪淑卿,新文創    ,9789579068499,https://cdn.kingstone.com.tw/book/images/product/20142/2014271545076/2014271545076b.jpg
中餐素食證照教室：素食丙級技術士技能檢定術科實作&學科滿分題庫,https://www.kingstone.com.tw//basic/2014271523548?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,劉瑋如、王鉦維,朱雀文化  ,9789869906197,https://cdn.kingstone.com.tw/book/images/product/20142/2014271523548/2014271523548b.jpg
丙級烘焙食品學術科速成攻略（麵包、西點蛋糕、餅乾）（2020最新版）（附學科測驗卷）,https://www.kingstone.com.tw//basic/2015216682306?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,全華餐旅研究室,全華      ,9789865034801,https://cdn.kingstone.com.tw/book/images/product/20152/2015216682306/2015216682306b.jpg
丙級中餐烹調（葷食）學術科通關寶典含食品安全衛生及營養共同學科題庫－最新版（第三版）－附贈MOSME,https://www.kingstone.com.tw//basic/2015216530676?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,羅明庚 Lisa,台科大    ,9789865230166,https://cdn.kingstone.com.tw/book/images/product/20152/2015216530676/2015216530676b.jpg
烘焙食品丙級完勝密技（全攻略）,https://www.kingstone.com.tw//basic/2014271491632?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,麥田金,上優文化  ,9789579065351,https://cdn.kingstone.com.tw/book/images/product/20142/2014271491632/2014271491632b.jpg
烘焙食品乙級完勝密技－麵包×西點蛋糕×餅乾＜全攻略＞,https://www.kingstone.com.tw//basic/2014271481855?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,麥田金,上優文化  ,9789579065214,https://cdn.kingstone.com.tw/book/images/product/20142/2014271481855/2014271481855b.jpg
飲料與調酒升科大四技統測測驗卷,https://www.kingstone.com.tw//basic/2015215491701?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,畢瑩,千華      ,9789308601072,https://cdn.kingstone.com.tw/book/images/product/20152/2015215491701/2015215491701b.jpg
中式點心（含米食、麵食、甜點）－（第二版）－附MOSME行動學習一點通,https://www.kingstone.com.tw//basic/2015217022156?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,黃安娜、李夢萍、林宏周、戴佩珍,台科大    ,9789865233167,https://cdn.kingstone.com.tw/book/images/product/20152/2015217022156/2015217022156b.jpg
餐飲安全與衛生－最新版（第三版）－附MOSME行動學習一點通,https://www.kingstone.com.tw//basic/2015217022286?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,郭瓊文,台科大    ,9789865233174,https://cdn.kingstone.com.tw/book/images/product/20152/2015217022286/2015217022286b.jpg
丙級中式米食加工技能檢定學術科完全攻略（2019最新版）（附學科測驗卷）,https://www.kingstone.com.tw//basic/2015216987029?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,吳青華、吳森澤、蔡明燕、洪文發,全華      ,9789865034566,https://cdn.kingstone.com.tw/book/images/product/20152/2015216987029/2015216987029b.jpg
中式麵食加工乙級技能檢定：學／術科教戰指南,https://www.kingstone.com.tw//basic/2014271555013?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,蔡明燕、王俊勝,新文京    ,9789864306701,https://cdn.kingstone.com.tw/book/images/product/20142/2014271555013/2014271555013b.jpg
中餐烹調丙級技能檢定考照必勝（第七版）【含刀工示範影片線上觀看 QR Code】,https://www.kingstone.com.tw//basic/2014271549784?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,周師傅,新文京    ,9789864307326,https://cdn.kingstone.com.tw/book/images/product/20142/2014271549784/2014271549784b.jpg
烘焙乙級技能檢定學/術科試題精析～含麵包職類、西點蛋糕職類、餅乾職類（第二版）,https://www.kingstone.com.tw//basic/2014271542570?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,王俊勝、吳森澤、吳青華,新文京    ,9789864306695,https://cdn.kingstone.com.tw/book/images/product/20142/2014271542570/2014271542570b.jpg
丙級烘焙技能檢定學術科完全攻略（2021最新版）（附學科測驗卷）,https://www.kingstone.com.tw//basic/2015216842250?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,全華餐旅研究室,全華      ,9789865035730,https://cdn.kingstone.com.tw/book/images/product/20152/2015216842250/2015216842250b.jpg
飲料調製證照教室：飲調丙級技術士技能檢定術科寶典&學科滿分題庫,https://www.kingstone.com.tw//basic/2014271534407?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,許可函,朱雀文化  ,9789869973625,https://cdn.kingstone.com.tw/book/images/product/20142/2014271534407/2014271534407b.jpg
丙級餐飲服務技能檢定學術科完全攻略（2021最新版）（附學科測驗卷）,https://www.kingstone.com.tw//basic/2015216833005?zone=book&lid=book_class3_ijf&actid=book_class3_ijf,全華餐旅研究室,全華      ,9789865035006,https://cdn.kingstone.com.tw/book/images/product/20152/2015216833005/2015216833005b.jpg
