書名,書籍網站,作者,出版社,ISBN,圖片網址
社會研究方法：量化與質性取向及其應用（第四版）,https://www.kingstone.com.tw//basic/2015400105833?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,王雲東、呂傑華,揚智文化  ,9789862983713,https://cdn.kingstone.com.tw/book/images/product/20154/2015400105833/2015400105833b.jpg
圖解犯罪心理學,https://www.kingstone.com.tw//basic/2015480097813?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,楊士隆,五南      ,9789865228040,https://cdn.kingstone.com.tw/book/images/product/20154/2015480097813/2015480097813b.jpg
圖解社會政策與社會立法,https://www.kingstone.com.tw//basic/2015490025288?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,陳思緯,五南      ,9789577639301,https://cdn.kingstone.com.tw/book/images/product/20154/2015490025288/2015490025288b.jpg
服務方案之設計與管理（第五版）,https://www.kingstone.com.tw//basic/2015470037133?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,PeterM.Kettner,揚智文化  ,9789862982860,https://cdn.kingstone.com.tw/book/images/product/20154/2015470037133/2015470037133b.jpg
社會心理學（原文第十版）,https://www.kingstone.com.tw//basic/2015410306145?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,Elliot Aronson,揚智文化  ,9789862983690,https://cdn.kingstone.com.tw/book/images/product/20154/2015410306145/2015410306145b.jpg
圖解變態心理學,https://www.kingstone.com.tw//basic/2011750103031?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,游恒山,五南      ,9789577637437,https://cdn.kingstone.com.tw/book/images/product/20117/2011750103031/2011750103031b.jpg
當代社會工作：理論與方法,https://www.kingstone.com.tw//basic/2015470042700?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,林萬億,五南      ,9786263170315,https://cdn.kingstone.com.tw/book/images/product/20154/2015470042700/2015470042700b.jpg
圖解長期照顧,https://www.kingstone.com.tw//basic/2014190077320?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,梁鎧麟、詹弘廷,五南      ,9789865228217,https://cdn.kingstone.com.tw/book/images/product/20141/2014190077320/2014190077320b.jpg
犯罪心理學,https://www.kingstone.com.tw//basic/2015480092993?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,楊士隆,五南      ,9789865220488,https://cdn.kingstone.com.tw/book/images/product/20154/2015480092993/2015480092993b.jpg
情緒管理（第四版）,https://www.kingstone.com.tw//basic/2011760332780?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,蔡秀玲,揚智文化  ,9789862983423,https://cdn.kingstone.com.tw/book/images/product/20117/2011760332780/2011760332780b.jpg
學習心理學,https://www.kingstone.com.tw//basic/2011760321241?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,陳小異、王洲林 主編,崧燁文化  ,9789576818851,https://cdn.kingstone.com.tw/book/images/product/20117/2011760321241/2011760321241b.jpg
領導學－文化視野之詮釋分析,https://www.kingstone.com.tw//basic/2015410253043?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,謝金青,黃金學堂  ,9789868937024,https://cdn.kingstone.com.tw/book/images/product/20154/2015410253043/2015410253043b.jpg
由合夥組織之四大原則看合夥人之更易,https://www.kingstone.com.tw//basic/2015214156472?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,王千維,新學林    ,9789862952931,https://cdn.kingstone.com.tw/book/images/product/20152/2015214156472/2015214156472b.jpg
情緒管理（第三版）,https://www.kingstone.com.tw//basic/2011760257663?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,蔡秀玲,揚智文化  ,9789862981078,https://cdn.kingstone.com.tw/book/images/product/20117/2011760257663/2011760257663b.jpg
服務方案設計與管理（第四版）,https://www.kingstone.com.tw//basic/2015470024720?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,Peter M. Kettner,揚智文化  ,9789862980798,https://cdn.kingstone.com.tw/book/images/product/20154/2015470024720/2015470024720b.jpg
社會統計與資料分析,https://www.kingstone.com.tw//basic/2015400055367?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,謝旭洲,威仕曼    ,9789868431706,https://cdn.kingstone.com.tw/book/images/product/20154/2015400055367/2015400055367b.jpg
家庭暴力防治：社工對被害人服務實務(二版),https://www.kingstone.com.tw//basic/2015440559542?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,游美貴,洪葉大城北,9789869794060,https://cdn.kingstone.com.tw/book/images/product/20154/2015440559542/2015440559542b.jpg
這樣退休夠了嗎：CFP教您作退休規劃,https://www.kingstone.com.tw//basic/2011770506607?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,彭木生等,宏典文化  ,9789868151345,https://cdn.kingstone.com.tw/book/images/product/20117/2011770506607/2011770506607b.jpg
社會學與台灣社會（第五版）,https://www.kingstone.com.tw//basic/2015400106205?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,陳志柔、林國明 (主編),巨流圖書  ,9789577326324,https://cdn.kingstone.com.tw/book/images/product/20154/2015400106205/2015400106205b.jpg
社會科學概論（第四版）,https://www.kingstone.com.tw//basic/2015000050021?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,葉至誠,揚智文化  ,9789862983706,https://cdn.kingstone.com.tw/book/images/product/20150/2015000050021/2015000050021b.jpg
