書名,書籍網站,作者,出版社,ISBN,圖片網址
魔法算術！奇妙的印度數學,https://www.kingstone.com.tw//basic/2013110003364?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,智力開發編輯部,含章      ,9789869941266,https://cdn.kingstone.com.tw/book/images/product/20131/2013110003364/2013110003364b.jpg
這不是超能力但能操控人心的魔數術學,https://www.kingstone.com.tw//basic/2013100107515?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,莊惟棟,墨刻      ,4717702904098,https://cdn.kingstone.com.tw/book/images/product/20131/2013100107515/2013100107515b.jpg
三角函數：sin、cos、tan,https://www.kingstone.com.tw//basic/2015240248882?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,日本Newton Press,人人      ,9789864612284,https://cdn.kingstone.com.tw/book/images/product/20152/2015240248882/2015240248882b.jpg
攸關貧富與生死的數學,https://www.kingstone.com.tw//basic/2013100113714?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,葉茲,天下文化  ,9789865535582,https://cdn.kingstone.com.tw/book/images/product/20131/2013100113714/2013100113714b.jpg
文化脈絡中的數學,https://www.kingstone.com.tw//basic/2013100112052?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,單維彰,遠流      ,9789865659325,https://cdn.kingstone.com.tw/book/images/product/20131/2013100112052/2013100112052b.jpg
ACT數學：DR. JANGS  ACT * 36  MATH  WORKBOOK,https://www.kingstone.com.tw//basic/2013100111260?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,SIMON JANG等,新視野留學,9789869378932,https://cdn.kingstone.com.tw/book/images/product/20131/2013100111260/2013100111260b.jpg
數學文章寫作 推敲篇,https://www.kingstone.com.tw//basic/2013100111130?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,結城浩,世茂      ,9789865408060,https://cdn.kingstone.com.tw/book/images/product/20131/2013100111130/2013100111130b.jpg
數學文章寫作  基礎篇,https://www.kingstone.com.tw//basic/2013100110638?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,結成浩,世茂      ,9789865408022,https://cdn.kingstone.com.tw/book/images/product/20131/2013100110638/2013100110638b.jpg
無限小（修訂版）：一個危險的數學理論如何形塑現代世界,https://www.kingstone.com.tw//basic/2013160010145?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,艾米爾．亞歷山大,商周出版  ,4717702096557,https://cdn.kingstone.com.tw/book/images/product/20131/2013160010145/2013160010145b.jpg
數學偵探物語,https://www.kingstone.com.tw//basic/2019970357760?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,李斯．哈斯奧,五南      ,9789571192086,https://cdn.kingstone.com.tw/book/images/product/20199/2019970357760/2019970357760b.jpg
博奕數學,https://www.kingstone.com.tw//basic/2019980013069?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,Robert C. Hannum,揚智文化  ,9789862980286,https://cdn.kingstone.com.tw/book/images/product/20199/2019980013069/2019980013069b.jpg
入門運算放大器,https://www.kingstone.com.tw//basic/2014480822807?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,家村道雄,建興      ,9789862241561,https://cdn.kingstone.com.tw/book/images/product/20144/2014480822807/2014480822807b.jpg
數值分析,https://www.kingstone.com.tw//basic/2023180003393?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,趙英宏,五南      ,9789571152691,https://cdn.kingstone.com.tw/book/images/product/20231/2023180003393/2023180003393b.jpg
枯井的啟示：數學的故事,https://www.kingstone.com.tw//basic/2013100059333?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,高鎖剛,倚天文化  ,9789868076709,https://cdn.kingstone.com.tw/book/images/product/20131/2013100059333/2013100059333b.jpg
對人有助益的數學,https://www.kingstone.com.tw//basic/2013100061824?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,伸田紀夫,大展      ,9789574683864,https://cdn.kingstone.com.tw/book/images/product/20131/2013100061824/2013100061824b.jpg
這不是超能力但能操控人心的魔數術學(首刷超值限量版，加贈3大魔法寶物),https://www.kingstone.com.tw//basic/2013100107645?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,莊惟棟,墨刻      ,9789862894095,https://cdn.kingstone.com.tw/book/images/product/20131/2013100107645/2013100107645b.jpg
無限小：一個危險的數學理論如何形塑現代世界,https://www.kingstone.com.tw//basic/2013160009576?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,艾米爾．亞歷山大,商周出版  ,9789862729090,https://cdn.kingstone.com.tw/book/images/product/20131/2013160009576/2013160009576b.jpg
數學高手特訓班-從奧林匹亞競賽看資優生,https://www.kingstone.com.tw//basic/2013100066904?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,史帝夫．奧,遠流      ,9789573259671,https://cdn.kingstone.com.tw/book/images/product/20131/2013100066904/2013100066904b.jpg
Mathematica 5數學運算大師,https://www.kingstone.com.tw//basic/2014712878466?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,施威銘編輯,旗標      ,9789574423903,https://cdn.kingstone.com.tw/book/images/product/20147/2014712878466/2014712878466b.jpg
數學二書,https://www.kingstone.com.tw//basic/2013100058541?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,小天下    ,停售,9780004170992,https://cdn.kingstone.com.tw/book/images/product/20131/2013100058541/2013100058541b.jpg
五專數學(二),https://www.kingstone.com.tw//basic/2013100059623?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,葉能哲等,三民特販  ,,https://cdn.kingstone.com.tw/book/images/product/20131/2013100059623/2013100059623b.jpg
EXCEL 在統計學上的應用,https://www.kingstone.com.tw//basic/2013120048850?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,ANITA M.MEEC,五南      ,9789574933433,https://cdn.kingstone.com.tw/book/images/product/20131/2013120048850/2013120048850b.jpg
澳洲AMC試題解析1978,https://www.kingstone.com.tw//basic/2013100041420?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,WJ ATKINS,九章      ,9789576031946,https://cdn.kingstone.com.tw/book/images/product/20131/2013100041420/2013100041420b.jpg
PROGRESSIVE MATHEMATICS(1),https://www.kingstone.com.tw//basic/2013120037021?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,陳家春,香港商務  ,9789622906303,https://cdn.kingstone.com.tw/book/images/product/20131/2013120037021/2013120037021b.jpg
PROGRESSIVE MATHEMATICS(2),https://www.kingstone.com.tw//basic/2013120037151?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,香港商務  ,停售,9789622906310,https://cdn.kingstone.com.tw/book/images/product/20131/2013120037151/2013120037151b.jpg
PROGRESSIVE MATHEMATICS(3),https://www.kingstone.com.tw//basic/2013120037281?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,香港商務  ,停售,9789622906327,https://cdn.kingstone.com.tw/book/images/product/20131/2013120037281/2013120037281b.jpg
數學探索：電腦輔助學習,https://www.kingstone.com.tw//basic/2013100035931?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,江紹祥,三聯書店  ,9789620416729,https://cdn.kingstone.com.tw/book/images/product/20131/2013100035931/2013100035931b.jpg
數學奇兵－國一上（規格3.5),https://www.kingstone.com.tw//basic/2064711185867?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,亞資科技  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20647/2064711185867/2064711185867b.jpg
數學奇兵－國一上（規格5.25),https://www.kingstone.com.tw//basic/2064711185997?zone=book&lid=book_class3_ebz&actid=book_class3_ebz,亞資科技  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20647/2064711185997/2064711185997b.jpg
