書名,書籍網站,作者,出版社,ISBN,圖片網址
編輯這一行：日本實用書傳奇編輯，從40年經歷剖析暢銷書背後，編輯應有的技藝、思維與靈魂,https://www.kingstone.com.tw//basic/2014870022237?zone=book&lid=book_class3_hif&actid=book_class3_hif,片山一行,臉譜文化  ,9789862359327,https://cdn.kingstone.com.tw/book/images/product/20148/2014870022237/2014870022237b.jpg
過稿力：一流出版人告訴你編輯到底想要什麼,https://www.kingstone.com.tw//basic/2014870016618?zone=book&lid=book_class3_hif&actid=book_class3_hif,倪采青,尖端      ,9789571066462,https://cdn.kingstone.com.tw/book/images/product/20148/2014870016618/2014870016618b.jpg
編輯樣Ⅱ：會編雜誌，就會創意提案,https://www.kingstone.com.tw//basic/2018930005741?zone=book&lid=book_class3_hif&actid=book_class3_hif,王聰威,聯經      ,9789570856095,https://cdn.kingstone.com.tw/book/images/product/20189/2018930005741/2018930005741b.jpg
手塚番：我曾伺候過漫畫之神,https://www.kingstone.com.tw//basic/2019479609124?zone=book&lid=book_class3_hif&actid=book_class3_hif,佐藤敏章,大塊      ,9789865406691,https://cdn.kingstone.com.tw/book/images/product/20194/2019479609124/2019479609124b.jpg
編輯七力（修訂本）,https://www.kingstone.com.tw//basic/2014870020493?zone=book&lid=book_class3_hif&actid=book_class3_hif,康文炳,允晨文化  ,9789869755535,https://cdn.kingstone.com.tw/book/images/product/20148/2014870020493/2014870020493b.jpg
昭和微醺：門外不傳的老派編輯術,https://www.kingstone.com.tw//basic/2014870019664?zone=book&lid=book_class3_hif&actid=book_class3_hif,重金敦之,柳橋出版  ,9789869560634,https://cdn.kingstone.com.tw/book/images/product/20148/2014870019664/2014870019664b.jpg
圈外編輯,https://www.kingstone.com.tw//basic/2014870019374?zone=book&lid=book_class3_hif&actid=book_class3_hif,都築響一,臉譜文化  ,9789862356814,https://cdn.kingstone.com.tw/book/images/product/20148/2014870019374/2014870019374b.jpg
新聞工作的實用邏輯：兩種模型的實務考察,https://www.kingstone.com.tw//basic/2018900016326?zone=book&lid=book_class3_hif&actid=book_class3_hif,張文強,五南      ,9789571183961,https://cdn.kingstone.com.tw/book/images/product/20189/2018900016326/2018900016326b.jpg
江湖人語 走跳社會的人生潛規則,https://www.kingstone.com.tw//basic/2017820574916?zone=book&lid=book_class3_hif&actid=book_class3_hif,李作平,時報文化  ,9789571363462,https://cdn.kingstone.com.tw/book/images/product/20178/2017820574916/2017820574916b.jpg
新聞最前線（中英雙語版）,https://www.kingstone.com.tw//basic/2018950014082?zone=book&lid=book_class3_hif&actid=book_class3_hif,李蔚華,漢世紀數位,9781625032089,https://cdn.kingstone.com.tw/book/images/product/20189/2018950014082/2018950014082b.jpg
我的新聞是這樣跑出來的：衝撞第一現場的理性與感性,https://www.kingstone.com.tw//basic/2018950013610?zone=book&lid=book_class3_hif&actid=book_class3_hif,黃逸卿,遠流      ,9789573274056,https://cdn.kingstone.com.tw/book/images/product/20189/2018950013610/2018950013610b.jpg
編輯樣,https://www.kingstone.com.tw//basic/2018930005321?zone=book&lid=book_class3_hif&actid=book_class3_hif,王聰威,聯經      ,9789570843354,https://cdn.kingstone.com.tw/book/images/product/20189/2018930005321/2018930005321b.jpg
新聞採訪與寫作,https://www.kingstone.com.tw//basic/2018950011876?zone=book&lid=book_class3_hif&actid=book_class3_hif,銘傳大學新,秀威資訊  ,9789866767197,https://cdn.kingstone.com.tw/book/images/product/20189/2018950011876/2018950011876b.jpg
小型報版面設計之閱讀效能研究,https://www.kingstone.com.tw//basic/2018930005451?zone=book&lid=book_class3_hif&actid=book_class3_hif,王祿旺,秀威出版  ,9789862210918,https://cdn.kingstone.com.tw/book/images/product/20189/2018930005451/2018930005451b.jpg
新聞編輯學,https://www.kingstone.com.tw//basic/2018930000241?zone=book&lid=book_class3_hif&actid=book_class3_hif,程之行,臺灣商務  ,9789570508543,https://cdn.kingstone.com.tw/book/images/product/20189/2018930000241/2018930000241b.jpg
編輯七力,https://www.kingstone.com.tw//basic/2014870015796?zone=book&lid=book_class3_hif&actid=book_class3_hif,康文炳,一本文化  ,9789869175166,https://cdn.kingstone.com.tw/book/images/product/20148/2014870015796/2014870015796b.jpg
讓你咻咻咻的人生編輯術,https://www.kingstone.com.tw//basic/2011771054831?zone=book&lid=book_class3_hif&actid=book_class3_hif,陳夏民,日初      ,9789869168618,https://cdn.kingstone.com.tw/book/images/product/20117/2011771054831/2011771054831b.jpg
誹謗官司：呂前副總統的名譽官司,https://www.kingstone.com.tw//basic/2015860046196?zone=book&lid=book_class3_hif&actid=book_class3_hif,尤英夫,遠景      ,9789573909217,https://cdn.kingstone.com.tw/book/images/product/20158/2015860046196/2015860046196b.jpg
典藏台灣：聯合報60年影像紀實,https://www.kingstone.com.tw//basic/2018950012248?zone=book&lid=book_class3_hif&actid=book_class3_hif,聯合報編輯部,聯合報    ,9789572930762,https://cdn.kingstone.com.tw/book/images/product/20189/2018950012248/2018950012248b.jpg
新聞原理與編輯,https://www.kingstone.com.tw//basic/2018900013240?zone=book&lid=book_class3_hif&actid=book_class3_hif,銘傳大學新,秀威資訊  ,9789866767203,https://cdn.kingstone.com.tw/book/images/product/20189/2018900013240/2018900013240b.jpg
編輯台上,https://www.kingstone.com.tw//basic/2028980002898?zone=book&lid=book_class3_hif&actid=book_class3_hif,薛心鎔,聯經      ,9789570825725,https://cdn.kingstone.com.tw/book/images/product/20289/2028980002898/2028980002898b.jpg
行過烽火大地：戰地女記者遊走邊緣國度的採訪實錄,https://www.kingstone.com.tw//basic/2018572915309?zone=book&lid=book_class3_hif&actid=book_class3_hif,張翠容,馬可孛羅  ,9789867890108,https://cdn.kingstone.com.tw/book/images/product/20185/2018572915309/2018572915309b.jpg
如何撰寫新聞稿,https://www.kingstone.com.tw//basic/2018930003907?zone=book&lid=book_class3_hif&actid=book_class3_hif,彼得．巴川,臺視文化  ,9789575654467,https://cdn.kingstone.com.tw/book/images/product/20189/2018930003907/2018930003907b.jpg
江素惠的兩岸三地情 (2),https://www.kingstone.com.tw//basic/2018950008173?zone=book&lid=book_class3_hif&actid=book_class3_hif,江素惠,時報文化  ,9789571332956,https://cdn.kingstone.com.tw/book/images/product/20189/2018950008173/2018950008173b.jpg
小記者新聞寫作,https://www.kingstone.com.tw//basic/2018950007541?zone=book&lid=book_class3_hif&actid=book_class3_hif,李梅蘭,稻田      ,9789578332591,https://cdn.kingstone.com.tw/book/images/product/20189/2018950007541/2018950007541b.jpg
如何成為採訪寫作高手,https://www.kingstone.com.tw//basic/2018950007411?zone=book&lid=book_class3_hif&actid=book_class3_hif,威廉．辛史,方智      ,9789576796449,https://cdn.kingstone.com.tw/book/images/product/20189/2018950007411/2018950007411b.jpg
雜誌,https://www.kingstone.com.tw//basic/2015410015887?zone=book&lid=book_class3_hif&actid=book_class3_hif,允晨文化  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20154/2015410015887/2015410015887b.jpg
