書名,書籍網站,作者,出版社,ISBN,圖片網址
給新鮮人的第一本航空產業專書,https://www.kingstone.com.tw//basic/2015570112594?zone=book&lid=book_class3_ior&actid=book_class3_ior,徐端儀,五南      ,9789865223663,https://cdn.kingstone.com.tw/book/images/product/20155/2015570112594/2015570112594b.jpg
餐飲創業成本與管理,https://www.kingstone.com.tw//basic/2014830071688?zone=book&lid=book_class3_ior&actid=book_class3_ior,鄭凱文,五南      ,9789869959254,https://cdn.kingstone.com.tw/book/images/product/20148/2014830071688/2014830071688b.jpg
運動生理學（第三版）,https://www.kingstone.com.tw//basic/2015280767411?zone=book&lid=book_class3_ior&actid=book_class3_ior,王鶴森、吳泰賢、吳慧君,新文京    ,9789864306527,https://cdn.kingstone.com.tw/book/images/product/20152/2015280767411/2015280767411b.jpg
餐廳開發與規劃（第三版）,https://www.kingstone.com.tw//basic/2014830071558?zone=book&lid=book_class3_ior&actid=book_class3_ior,蔡毓峯,揚智文化  ,9789862983539,https://cdn.kingstone.com.tw/book/images/product/20148/2014830071558/2014830071558b.jpg
基礎飯店管理,https://www.kingstone.com.tw//basic/2014890047937?zone=book&lid=book_class3_ior&actid=book_class3_ior,郭防 主編,崧燁文化  ,9789577359223,https://cdn.kingstone.com.tw/book/images/product/20148/2014890047937/2014890047937b.jpg
觀光行政與法規（精華版第十版）,https://www.kingstone.com.tw//basic/2019920521609?zone=book&lid=book_class3_ior&actid=book_class3_ior,楊正寬,揚智文化  ,9789862983324,https://cdn.kingstone.com.tw/book/images/product/20199/2019920521609/2019920521609b.jpg
現代體育學原理（上冊）基本概念,https://www.kingstone.com.tw//basic/2015280697091?zone=book&lid=book_class3_ior&actid=book_class3_ior,許義雄,揚智文化  ,9789862982709,https://cdn.kingstone.com.tw/book/images/product/20152/2015280697091/2015280697091b.jpg
遊輪旅遊經營管理,https://www.kingstone.com.tw//basic/2015570067818?zone=book&lid=book_class3_ior&actid=book_class3_ior,劉翠華,揚智文化  ,9789862981993,https://cdn.kingstone.com.tw/book/images/product/20155/2015570067818/2015570067818b.jpg
飯店設施更新的理論與實務,https://www.kingstone.com.tw//basic/2014410144832?zone=book&lid=book_class3_ior&actid=book_class3_ior,李根培,五南      ,9789571180908,https://cdn.kingstone.com.tw/book/images/product/20144/2014410144832/2014410144832b.jpg
主題餐廳設計與管理,https://www.kingstone.com.tw//basic/2014830018010?zone=book&lid=book_class3_ior&actid=book_class3_ior,黃瀏英,揚智文化  ,9789578183667,https://cdn.kingstone.com.tw/book/images/product/20148/2014830018010/2014830018010b.jpg
穀類、豆類澱粉加工含丙級烘焙食品（麵包、西點蛋糕類）學術科解析 － 最新版（第三版） － 附MOSME行動學習一點通：學科．診斷．擬真,https://www.kingstone.com.tw//basic/2015217014533?zone=book&lid=book_class3_ior&actid=book_class3_ior,黃安娜、李夢萍、林宏周、戴佩珍,台科大    ,9789865233020,https://cdn.kingstone.com.tw/book/images/product/20152/2015217014533/2015217014533b.jpg
解說教育與導覽技巧,https://www.kingstone.com.tw//basic/2015410307487?zone=book&lid=book_class3_ior&actid=book_class3_ior,楊明賢,揚智文化  ,9789862983782,https://cdn.kingstone.com.tw/book/images/product/20154/2015410307487/2015410307487b.jpg
航空地勤運務導論,https://www.kingstone.com.tw//basic/2015570116332?zone=book&lid=book_class3_ior&actid=book_class3_ior,楊政樺、曾通潔,揚智文化  ,9789862983652,https://cdn.kingstone.com.tw/book/images/product/20155/2015570116332/2015570116332b.jpg
旅遊規劃與設計（第六版）,https://www.kingstone.com.tw//basic/2019920542895?zone=book&lid=book_class3_ior&actid=book_class3_ior,余曉玲、張惠文、楊明青,新文京    ,9789864307531,https://cdn.kingstone.com.tw/book/images/product/20199/2019920542895/2019920542895b.jpg
觀光資源實務與理論（第四版）,https://www.kingstone.com.tw//basic/2019920542185?zone=book&lid=book_class3_ior&actid=book_class3_ior,吳偉德、林水松,新文京    ,9789864307425,https://cdn.kingstone.com.tw/book/images/product/20199/2019920542185/2019920542185b.jpg
2021領隊導遊實務與理論【含考題及學習資料線上觀看QR Code】,https://www.kingstone.com.tw//basic/2019920541843?zone=book&lid=book_class3_ior&actid=book_class3_ior,吳偉德、鄭凱湘,新文京    ,9789864307364,https://cdn.kingstone.com.tw/book/images/product/20199/2019920541843/2019920541843b.jpg
休閒美學：屬於您個人的旅遊速寫筆記,https://www.kingstone.com.tw//basic/2011800031901?zone=book&lid=book_class3_ior&actid=book_class3_ior,許軒,五南      ,9789865227579,https://cdn.kingstone.com.tw/book/images/product/20118/2011800031901/2011800031901b.jpg
休閒活動規劃,https://www.kingstone.com.tw//basic/2019900096707?zone=book&lid=book_class3_ior&actid=book_class3_ior,楊明賢,揚智文化  ,9789862983669,https://cdn.kingstone.com.tw/book/images/product/20199/2019900096707/2019900096707b.jpg
郵輪旅遊概論：郵輪百科事典（第五版）,https://www.kingstone.com.tw//basic/2015570113416?zone=book&lid=book_class3_ior&actid=book_class3_ior,呂江泉,新文京    ,9789864307289,https://cdn.kingstone.com.tw/book/images/product/20155/2015570113416/2015570113416b.jpg
民航維修概論：成為航空器維修工程師的第一步,https://www.kingstone.com.tw//basic/2015570113676?zone=book&lid=book_class3_ior&actid=book_class3_ior,郭兆書,揚智文化  ,9789862983676,https://cdn.kingstone.com.tw/book/images/product/20155/2015570113676/2015570113676b.jpg
飲食與生活（第二版）,https://www.kingstone.com.tw//basic/2014271548442?zone=book&lid=book_class3_ior&actid=book_class3_ior,張玉欣,揚智文化  ,9789862983683,https://cdn.kingstone.com.tw/book/images/product/20142/2014271548442/2014271548442b.jpg
遊艇與動力小船駕駛實務暨考照指南（第三版）,https://www.kingstone.com.tw//basic/2014440043693?zone=book&lid=book_class3_ior&actid=book_class3_ior,劉達生、吳懷志、王崇武,新文京    ,9789864307128,https://cdn.kingstone.com.tw/book/images/product/20144/2014440043693/2014440043693b.jpg
休閒遊憩產業概論,https://www.kingstone.com.tw//basic/2019900096417?zone=book&lid=book_class3_ior&actid=book_class3_ior,張宮熊,揚智文化  ,9789862983621,https://cdn.kingstone.com.tw/book/images/product/20199/2019900096417/2019900096417b.jpg
新娘秘書：時尚新娘造型設計（第二版）,https://www.kingstone.com.tw//basic/2015216811447?zone=book&lid=book_class3_ior&actid=book_class3_ior,王惠欣,全華      ,9789865035440,https://cdn.kingstone.com.tw/book/images/product/20152/2015216811447/2015216811447b.jpg
