書名,書籍網站,作者,出版社,ISBN,圖片網址
朝鮮王朝面面觀（修訂一版）,https://www.kingstone.com.tw//basic/2011100014635?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,朝鮮社會研究會,永望出版社,9789869898379,https://cdn.kingstone.com.tw/book/images/product/20111/2011100014635/2011100014635b.jpg
朝鮮牛之味：看牛肉如何餵飽一整個近代韓國,https://www.kingstone.com.tw//basic/2015380129225?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,金東珍,臺灣商務  ,9789570532968,https://cdn.kingstone.com.tw/book/images/product/20153/2015380129225/2015380129225b.jpg
情色朝鮮：那些被迫忍受、壓抑的韓國近代性慾實錄,https://www.kingstone.com.tw//basic/2017320035535?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,朴永圭,創意市集  ,9789579199902,https://cdn.kingstone.com.tw/images/restricted.jpg
偉大的接班人：從造神運動、籠絡權貴到高壓統治，揭密金正恩的權力遊戲,https://www.kingstone.com.tw//basic/2017830150728?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,安娜．費菲爾德,寶鼎      ,9789862488478,https://cdn.kingstone.com.tw/book/images/product/20178/2017830150728/2017830150728b.jpg
最陌生的鄰居：韓國,https://www.kingstone.com.tw//basic/2017320031957?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,楊智強,臺灣商務  ,9789570531640,https://cdn.kingstone.com.tw/book/images/product/20173/2017320031957/2017320031957b.jpg
我想活下去：從大饑荒與我們最幸福中逃亡，兩韓女子的真實對話,https://www.kingstone.com.tw//basic/2018620078956?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,朴智賢、徐琳,大田      ,9789861795881,https://cdn.kingstone.com.tw/book/images/product/20186/2018620078956/2018620078956b.jpg
黎明前的半島記憶：韓國人權與民主紀行,https://www.kingstone.com.tw//basic/2017320035115?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,朱立熙、王政智、鄭乃瑋,時報文化  ,9789571368528,https://cdn.kingstone.com.tw/book/images/product/20173/2017320035115/2017320035115b.jpg
韓國文化巡禮 한국문화， 한눈에 보인다,https://www.kingstone.com.tw//basic/2017320034583?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,趙東一,永望出版社,9789869810517,https://cdn.kingstone.com.tw/book/images/product/20173/2017320034583/2017320034583b.jpg
韓國的智慧,https://www.kingstone.com.tw//basic/2017320034453?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,邵毅平,新視野New ,9789869784016,https://cdn.kingstone.com.tw/book/images/product/20173/2017320034453/2017320034453b.jpg
圖解韓國史,https://www.kingstone.com.tw//basic/2017320034293?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,王永一,五南      ,9789577634443,https://cdn.kingstone.com.tw/book/images/product/20173/2017320034293/2017320034293b.jpg
看韓國宮廷劇十倍樂趣！朝鮮王朝的歷史解謎,https://www.kingstone.com.tw//basic/2017320032619?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,康熙奉,遠足文化  ,9789578630710,https://cdn.kingstone.com.tw/book/images/product/20173/2017320032619/2017320032619b.jpg
看韓國宮廷劇十倍樂趣！朝鮮王朝的衣食住解謎,https://www.kingstone.com.tw//basic/2015380116362?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,康熙奉,遠足文化  ,9789578630703,https://cdn.kingstone.com.tw/book/images/product/20153/2015380116362/2015380116362b.jpg
歷史課的攻防戰：成為全新歷史公民的韓國經驗,https://www.kingstone.com.tw//basic/2015200180931?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,金正仁,八旗文化  ,9789578654099,https://cdn.kingstone.com.tw/book/images/product/20152/2015200180931/2015200180931b.jpg
圖解韓國文化,https://www.kingstone.com.tw//basic/2017320030875?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,王永一,五南      ,9789571196145,https://cdn.kingstone.com.tw/book/images/product/20173/2017320030875/2017320030875b.jpg
什麼？！這才是真的北韓人：看韓劇、聽K－POP、當低頭族，以及與脫北者親戚往來的日常生活,https://www.kingstone.com.tw//basic/2017320028544?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,丹尼爾．圖德,五南      ,9789571192215,https://cdn.kingstone.com.tw/book/images/product/20173/2017320028544/2017320028544b.jpg
朝鮮的困境：在日清之間追求獨立自主的歷史,https://www.kingstone.com.tw//basic/2017140000102?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,岡本隆司,八旗文化  ,9789869423182,https://cdn.kingstone.com.tw/book/images/product/20171/2017140000102/2017140000102b.jpg
師任堂傳奇,https://www.kingstone.com.tw//basic/2017830116052?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,崔正柱,潮21BOOK  ,9789869269575,https://cdn.kingstone.com.tw/book/images/product/20178/2017830116052/2017830116052b.jpg
師任堂,https://www.kingstone.com.tw//basic/2017830115000?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,林諧利,潮21BOOK  ,9789869269568,https://cdn.kingstone.com.tw/book/images/product/20178/2017830115000/2017830115000b.jpg
漢江奇蹟韓國智慧,https://www.kingstone.com.tw//basic/2017320021880?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,郡毅平,天蠍座製作,9789863166542,https://cdn.kingstone.com.tw/book/images/product/20173/2017320021880/2017320021880b.jpg
北韓：從游擊革命的金日成到迷霧籠罩的金正恩,https://www.kingstone.com.tw//basic/2017320021620?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,和田春樹,聯經      ,9789570845679,https://cdn.kingstone.com.tw/book/images/product/20173/2017320021620/2017320021620b.jpg
我們最幸福：北韓人民的真實生活（增訂版）,https://www.kingstone.com.tw//basic/2017320021200?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,芭芭拉．德米克,麥田      ,9789863442325,https://cdn.kingstone.com.tw/book/images/product/20173/2017320021200/2017320021200b.jpg
韓國人入門,https://www.kingstone.com.tw//basic/2017320021330?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,陳慶德,五南      ,9789571181110,https://cdn.kingstone.com.tw/book/images/product/20173/2017320021330/2017320021330b.jpg
不敗女王朴槿惠,https://www.kingstone.com.tw//basic/2017830084856?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,韓海,風雲時代  ,9789863520092,https://cdn.kingstone.com.tw/book/images/product/20178/2017830084856/2017830084856b.jpg
朴槿惠傳：只要不絕望；就會有希望,https://www.kingstone.com.tw//basic/2017830085228?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,吳碩,文經閣    ,9789577135490,https://cdn.kingstone.com.tw/book/images/product/20178/2017830085228/2017830085228b.jpg
一本書讀完韓國歷史,https://www.kingstone.com.tw//basic/2017320017005?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,邢豔(編著),驛站      ,9789865864262,https://cdn.kingstone.com.tw/book/images/product/20173/2017320017005/2017320017005b.jpg
你好嗎？我是朴槿惠：韓國最美麗的力量 真心真愛真幸福,https://www.kingstone.com.tw//basic/2017830070941?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,劉順達,時英      ,9789866653766,https://cdn.kingstone.com.tw/book/images/product/20178/2017830070941/2017830070941b.jpg
最純潔的種族：北韓人眼中的北韓人,https://www.kingstone.com.tw//basic/2017320012925?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,麥爾斯,臉譜文化  ,9789862352151,https://cdn.kingstone.com.tw/book/images/product/20173/2017320012925/2017320012925b.jpg
朝鮮是個謎：從神祕到真實的北韓探索紀行,https://www.kingstone.com.tw//basic/2018576907638?zone=book&lid=book_class3_bcc&actid=book_class3_bcc,江迅,印刻      ,9789865933272,https://cdn.kingstone.com.tw/book/images/product/20185/2018576907638/2018576907638b.jpg
