書名,書籍網站,作者,出版社,ISBN,圖片網址
勝卷在握：數學三級挑戰評量（六年級）,https://www.kingstone.com.tw//basic/2015232547641?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,徐雲鳳,前程出版社,9789577045157,https://cdn.kingstone.com.tw/book/images/product/20152/2015232547641/2015232547641b.jpg
數學精武門（六下）,https://www.kingstone.com.tw//basic/2015232463996?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,許世宏,世一文化  ,4719742094326,https://cdn.kingstone.com.tw/book/images/product/20152/2015232463996/2015232463996b.jpg
數學精武門（六上）,https://www.kingstone.com.tw//basic/2015232319392?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,楊善駿,世一文化  ,4719742094319,https://cdn.kingstone.com.tw/book/images/product/20152/2015232319392/2015232319392b.jpg
超優數學（六上）,https://www.kingstone.com.tw//basic/2015232285062?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,楊山林,世一文化  ,4719742090663,https://cdn.kingstone.com.tw/book/images/product/20152/2015232285062/2015232285062b.jpg
六年級數學科總復習,https://www.kingstone.com.tw//basic/2015231974752?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,楊善駿,世一文化  ,4719742047940,https://cdn.kingstone.com.tw/book/images/product/20152/2015231974752/2015231974752b.jpg
真功夫數學應用問題專輯：六年級（2）,https://www.kingstone.com.tw//basic/2015232242478?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,許頤芳、黃博勝,前程出版社,9789577044358,https://cdn.kingstone.com.tw/book/images/product/20152/2015232242478/2015232242478b.jpg
高年級數學應用問題專輯 （上）含詳解,https://www.kingstone.com.tw//basic/2015232249552?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,王登傳,前程出版社,9789577044082,https://cdn.kingstone.com.tw/book/images/product/20152/2015232249552/2015232249552b.jpg
高年級數學應用問題專輯 （下）含詳解,https://www.kingstone.com.tw//basic/2015232249262?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,王登傳,前程出版社,9789577043764,https://cdn.kingstone.com.tw/book/images/product/20152/2015232249262/2015232249262b.jpg
數學反覆計算練習（六年級）,https://www.kingstone.com.tw//basic/2018230014368?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,陳育男,世一文化  ,4719742052609,https://cdn.kingstone.com.tw/book/images/product/20182/2018230014368/2018230014368b.jpg
小學生解高中數學問題（排列組合）,https://www.kingstone.com.tw//basic/2015232253047?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,王登傳、劉臻文,前程出版社,9789577042149,https://cdn.kingstone.com.tw/book/images/product/20152/2015232253047/2015232253047b.jpg
明霖108國小暑假快樂國數館-5升6,https://www.kingstone.com.tw//basic/2015216058651?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,編輯,明霖      ,4071321501008,https://cdn.kingstone.com.tw/book/images/product/20152/2015216058651/2015216058651b.jpg
明霖108國小暑假快樂練5功{數學}5升6,https://www.kingstone.com.tw//basic/2015216059283?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,編輯,明霖      ,4071313501009,https://cdn.kingstone.com.tw/book/images/product/20152/2015216059283/2015216059283b.jpg
小六先修班（2冊） 數學6+ 生活6,https://www.kingstone.com.tw//basic/2015232444704?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,林英濟、 Durian co.,臺灣麥克  ,9789862035856,https://cdn.kingstone.com.tw/book/images/product/20152/2015232444704/2015232444704b.jpg
優勝數學重點學習（國小6年級）,https://www.kingstone.com.tw//basic/2015232005264?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,數學資優教材編寫小組,人類文化  ,4715443019095,https://cdn.kingstone.com.tw/book/images/product/20152/2015232005264/2015232005264b.jpg
優勝數學重點評量（國小6年級）,https://www.kingstone.com.tw//basic/2015232005394?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,數學資優教材編寫小組,人類文化  ,4715443019101,https://cdn.kingstone.com.tw/book/images/product/20152/2015232005394/2015232005394b.jpg
六年級加強計算練習,https://www.kingstone.com.tw//basic/2015231995528?zone=book&lid=book_class3_tfr&actid=book_class3_tfr,人類文化,人類文化  ,4715443018548,https://cdn.kingstone.com.tw/book/images/product/20152/2015231995528/2015231995528b.jpg
