書名,書籍網站,作者,出版社,ISBN,圖片網址
CV+深度學習：AI最完整的跨套件Python人工智慧電腦視覺,https://www.kingstone.com.tw//basic/2013120509719?zone=book&lid=search&actid=WISE&kw=%E9%9B%BB%E8%85%A6%E8%A6%96%E8%A6%BA&pi=0,繆鵬,深智數位  ,9789869772686,https://cdn.kingstone.com.tw/book/images/product/20131/2013120509719/2013120509719b.jpg
影像處理與電腦視覺,https://www.kingstone.com.tw//basic/2014712389580?zone=book&lid=search&actid=WISE&kw=%E9%9B%BB%E8%85%A6%E8%A6%96%E8%A6%BA&pi=0,鍾國亮,東華      ,9789574831418,https://cdn.kingstone.com.tw/book/images/product/20147/2014712389580/2014712389580b.jpg
