書名,書籍網站,作者,出版社,ISBN,圖片網址
公益的價格：非營利行銷的理論與案例,https://www.kingstone.com.tw//basic/2015700133642?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,魯炳炎,韋伯文化  ,9789866338670,https://cdn.kingstone.com.tw/book/images/product/20157/2015700133642/2015700133642b.jpg
行政學的範圍與方法,https://www.kingstone.com.tw//basic/2015720010657?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,吳瓊恩,五南      ,9789571105703,https://cdn.kingstone.com.tw/book/images/product/20157/2015720010657/2015720010657b.jpg
國會助理工作手冊 最新增補版,https://www.kingstone.com.tw//basic/2015730227038?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,田麗虹,博誌文化  ,9789862101940,https://cdn.kingstone.com.tw/book/images/product/20157/2015730227038/2015730227038b.jpg
公共價值管理：哈佛大學教授的創新式績效衡量系統,https://www.kingstone.com.tw//basic/2015720062816?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,Mark H. Moore,巨流圖書  ,9789577325907,https://cdn.kingstone.com.tw/book/images/product/20157/2015720062816/2015720062816b.jpg
圖解地方政府與自治,https://www.kingstone.com.tw//basic/2015750027922?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,王保鍵,五南      ,9789571199696,https://cdn.kingstone.com.tw/book/images/product/20157/2015750027922/2015750027922b.jpg
圖解公共政策,https://www.kingstone.com.tw//basic/2015720060782?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,汪正洋,五南      ,9789571198293,https://cdn.kingstone.com.tw/book/images/product/20157/2015720060782/2015720060782b.jpg
偉大城市的二次誕生：從紐約公共空間的凋零與重生，探尋以人為本的街道設計和智慧運輸,https://www.kingstone.com.tw//basic/2015470037423?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,珍妮特．薩迪可罕等,臉譜文化  ,9789862356890,https://cdn.kingstone.com.tw/book/images/product/20154/2015470037423/2015470037423b.jpg
公共政策,https://www.kingstone.com.tw//basic/2015720059113?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,吳定,五南      ,9789571191911,https://cdn.kingstone.com.tw/book/images/product/20157/2015720059113/2015720059113b.jpg
公共政策入門,https://www.kingstone.com.tw//basic/2015720057669?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,Kevin B. Smith,五南      ,9789571188294,https://cdn.kingstone.com.tw/book/images/product/20157/2015720057669/2015720057669b.jpg
非營利組織概論（增訂二版）,https://www.kingstone.com.tw//basic/2015460024662?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,林淑馨,巨流圖書  ,9789577325228,https://cdn.kingstone.com.tw/book/images/product/20154/2015460024662/2015460024662b.jpg
跨界思維：臺灣與全球客家的政策對話,https://www.kingstone.com.tw//basic/2015360086494?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,張維安、陶振超　主編,交通大學  ,9789866301902,https://cdn.kingstone.com.tw/book/images/product/20153/2015360086494/2015360086494b.jpg
議案審議：立法院運作實況,https://www.kingstone.com.tw//basic/2015730186977?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,周萬來,五南      ,9789571183640,https://cdn.kingstone.com.tw/book/images/product/20157/2015730186977/2015730186977b.jpg
農業與環境：臺灣問題與歐盟對策,https://www.kingstone.com.tw//basic/2015540090211?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,劉小蘭,翰蘆圖書  ,9789865860059,https://cdn.kingstone.com.tw/book/images/product/20155/2015540090211/2015540090211b.jpg
行政學：公部門之管理,https://www.kingstone.com.tw//basic/2015720056167?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,Grover Starling 原著,五南      ,9789865632106,https://cdn.kingstone.com.tw/book/images/product/20157/2015720056167/2015720056167b.jpg
行政法,https://www.kingstone.com.tw//basic/2015880029704?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,蘇嘉宏,翰蘆圖書  ,9789865860646,https://cdn.kingstone.com.tw/book/images/product/20158/2015880029704/2015880029704b.jpg
文化行政,https://www.kingstone.com.tw//basic/2015410269402?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,夏學理、凌公山、陳媛 編著,五南      ,9789571169149,https://cdn.kingstone.com.tw/book/images/product/20154/2015410269402/2015410269402b.jpg
政府績效管理工具與技術,https://www.kingstone.com.tw//basic/2015720052039?zone=book&lid=book_class3_hgk&actid=book_class3_hgk,邱吉鶴,秀威資訊  ,9789863261261,https://cdn.kingstone.com.tw/book/images/product/20157/2015720052039/2015720052039b.jpg
