書名,書籍網站,作者,出版社,ISBN,圖片網址
不一樣的中國史7：從女帝到胡風，盛世裂變的時代──隋、唐,https://www.kingstone.com.tw//basic/2016100176017?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,楊照,遠流      ,9789573289296,https://cdn.kingstone.com.tw/book/images/product/20161/2016100176017/2016100176017b.jpg
熬通宵也要讀完的大唐史,https://www.kingstone.com.tw//basic/2016240021857?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,覃仕勇,台灣東販  ,9786263047495,https://cdn.kingstone.com.tw/book/images/product/20162/2016240021857/2016240021857b.jpg
假如你生活在唐朝,https://www.kingstone.com.tw//basic/2016340002589?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,龔文,讀品      ,9789864531332,https://cdn.kingstone.com.tw/book/images/product/20163/2016340002589/2016340002589b.jpg
盛唐美學課：七種主題，教你做個唐朝文化人,https://www.kingstone.com.tw//basic/2016340002879?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,蒲實、丘濂,時報文化  ,9789571385556,https://cdn.kingstone.com.tw/book/images/product/20163/2016340002879/2016340002879b.jpg
這個唐朝很有戲【卷六】末世嚴選群魔亂舞：牛李黨爭權謀劇ｘ黃巢之亂災難劇,https://www.kingstone.com.tw//basic/2016240021567?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,士承東林,高寶      ,9789865060497,https://cdn.kingstone.com.tw/book/images/product/20162/2016240021567/2016240021567b.jpg
蒙曼說隋：隋文帝楊堅（暢銷經典版）,https://www.kingstone.com.tw//basic/2016230012964?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,蒙曼,麥田      ,9789863447283,https://cdn.kingstone.com.tw/book/images/product/20162/2016230012964/2016230012964b.jpg
蒙曼說唐：唐玄宗（上下冊不分售，暢銷經典版）,https://www.kingstone.com.tw//basic/2016240020485?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,蒙曼,麥田      ,9789863447313,https://cdn.kingstone.com.tw/book/images/product/20162/2016240020485/2016240020485b.jpg
蒙曼說唐：亂世紅顏（暢銷經典版）,https://www.kingstone.com.tw//basic/2017300023378?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,蒙曼,麥田      ,9789863447191,https://cdn.kingstone.com.tw/book/images/product/20173/2017300023378/2017300023378b.jpg
帝國暮色：鴉片戰爭與中國最後盛世的終結,https://www.kingstone.com.tw//basic/2016270059028?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,史蒂芬．普拉特（裴士鋒）,衛城出版  ,9789869716505,https://cdn.kingstone.com.tw/book/images/product/20162/2016270059028/2016270059028b.jpg
絲路、遊牧民與唐帝國：從中央歐亞出發，遊牧民眼中的拓跋國家,https://www.kingstone.com.tw//basic/2016240019076?zone=book&lid=book_class3_bdi&actid=book_class3_bdi,森安孝夫,八旗文化  ,9789578654037,https://cdn.kingstone.com.tw/book/images/product/20162/2016240019076/2016240019076b.jpg
