書名,書籍網站,作者,出版社,ISBN,圖片網址
國小3上數學評量卷,https://www.kingstone.com.tw//basic/2015216896383?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,許世宏,世一文化  ,4719742168744,https://cdn.kingstone.com.tw/book/images/product/20152/2015216896383/2015216896383b.jpg
國小數學全攻略（三上）,https://www.kingstone.com.tw//basic/2015216896543?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,許世宏,世一文化  ,9789864299980,https://cdn.kingstone.com.tw/book/images/product/20152/2015216896543/2015216896543b.jpg
數學反覆計算練習（三年級）,https://www.kingstone.com.tw//basic/2015216885974?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,黃瑞芳,世一文化  ,9789864299768,https://cdn.kingstone.com.tw/book/images/product/20152/2015216885974/2015216885974b.jpg
數學反覆應用練習（三年級）,https://www.kingstone.com.tw//basic/2015231643566?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,黃瑞芳,世一文化  ,4719742056560,https://cdn.kingstone.com.tw/book/images/product/20152/2015231643566/2015231643566b.jpg
數學精武門（三上）,https://www.kingstone.com.tw//basic/2018593505862?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,楊善駿,世一文化  ,9789864298921,https://cdn.kingstone.com.tw/book/images/product/20185/2018593505862/2018593505862b.jpg
數學反覆應用練習（三年級）,https://www.kingstone.com.tw//basic/2015216879485?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,黃瑞芳,世一文化  ,9789864298594,https://cdn.kingstone.com.tw/book/images/product/20152/2015216879485/2015216879485b.jpg
數學精武門（三下）,https://www.kingstone.com.tw//basic/2015232463866?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,楊山林,世一文化  ,4719742094265,https://cdn.kingstone.com.tw/book/images/product/20152/2015232463866/2015232463866b.jpg
數學精武門（三上）,https://www.kingstone.com.tw//basic/2015232312768?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,楊山林,世一文化  ,4719742094258,https://cdn.kingstone.com.tw/book/images/product/20152/2015232312768/2015232312768b.jpg
超優數學（三上）,https://www.kingstone.com.tw//basic/2015232276817?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,楊山林,世一文化  ,4719742090601,https://cdn.kingstone.com.tw/book/images/product/20152/2015232276817/2015232276817b.jpg
超優數學（三下）,https://www.kingstone.com.tw//basic/2015232223156?zone=book&lid=book_class3_tcr&actid=book_class3_tcr,楊山林,世一文化  ,4719742090618,https://cdn.kingstone.com.tw/book/images/product/20152/2015232223156/2015232223156b.jpg
