書名,書籍網站,作者,出版社,ISBN,圖片網址
國中生物一點都不難,https://www.kingstone.com.tw//basic/2015240248592?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,張子方,五南      ,9789865222680,https://cdn.kingstone.com.tw/book/images/product/20152/2015240248592/2015240248592b.jpg
升私中國中全壘打（自然科）,https://www.kingstone.com.tw//basic/2015240237503?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,資優班教研會,光田      ,4712839709264,https://cdn.kingstone.com.tw/book/images/product/20152/2015240237503/2015240237503b.jpg
升私中國中全壘打（社會科）,https://www.kingstone.com.tw//basic/2015240237763?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,資優班教研會,光田      ,4712839709288,https://cdn.kingstone.com.tw/book/images/product/20152/2015240237763/2015240237763b.jpg
升國中私中智優先修（自然科）第4版,https://www.kingstone.com.tw//basic/2015216308329?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,升國中教研會,光田      ,4712839709967,https://cdn.kingstone.com.tw/book/images/product/20152/2015216308329/2015216308329b.jpg
智力測驗全方位（第3版）,https://www.kingstone.com.tw//basic/2015233124025?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,升國中資優班教研會,光田      ,4712839709547,https://cdn.kingstone.com.tw/book/images/product/20152/2015233124025/2015233124025b.jpg
小博士智力測驗滿分題庫（第3版）,https://www.kingstone.com.tw//basic/2015233050737?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,升國中教研會,光田      ,4712839708847,https://cdn.kingstone.com.tw/book/images/product/20152/2015233050737/2015233050737b.jpg
關鍵十分鐘（107年版）,https://www.kingstone.com.tw//basic/2015240221144?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,Vschool會考教材中心,鴻仁文教  ,4712834275887,https://cdn.kingstone.com.tw/book/images/product/20152/2015240221144/2015240221144b.jpg
智力測驗全方位(第2版),https://www.kingstone.com.tw//basic/2015232777284?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,升國中資優班教研會,光田      ,4712839708106,https://cdn.kingstone.com.tw/book/images/product/20152/2015232777284/2015232777284b.jpg
關鍵十分鐘（104年）,https://www.kingstone.com.tw//basic/2015240117478?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,Vschool基測教材中心,鴻仁文教  ,9789867978288,https://cdn.kingstone.com.tw/book/images/product/20152/2015240117478/2015240117478b.jpg
智力測驗全方位,https://www.kingstone.com.tw//basic/2015232185591?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,升國中資優班教研會,光田      ,4712839704474,https://cdn.kingstone.com.tw/book/images/product/20152/2015232185591/2015232185591b.jpg
升私中國中分科精選評量,https://www.kingstone.com.tw//basic/2015232065336?zone=book&lid=book_class3_tgd&actid=book_class3_tgd,升國中教研會,光田      ,4712839703477,https://cdn.kingstone.com.tw/book/images/product/20152/2015232065336/2015232065336b.jpg
