書名,書籍網站,作者,出版社,ISBN,圖片網址
第一次學微積分就上手,https://www.kingstone.com.tw//basic/2013140066056?zone=book&lid=book_class3_iol&actid=book_class3_iol,林振義,五南      ,9789865223274,https://cdn.kingstone.com.tw/book/images/product/20131/2013140066056/2013140066056b.jpg
微積分（第三版）,https://www.kingstone.com.tw//basic/2013140065394?zone=book&lid=book_class3_iol&actid=book_class3_iol,林騰蛟,新文京    ,9789575122805,https://cdn.kingstone.com.tw/book/images/product/20131/2013140065394/2013140065394b.jpg
工程數學（第二版）,https://www.kingstone.com.tw//basic/2015216516144?zone=book&lid=book_class3_iol&actid=book_class3_iol,張簡士琨、蔡春益、蔡有龍,全華      ,9789865033743,https://cdn.kingstone.com.tw/book/images/product/20152/2015216516144/2015216516144b.jpg
基礎物理（第二版）,https://www.kingstone.com.tw//basic/2013300048922?zone=book&lid=book_class3_iol&actid=book_class3_iol,林煒富、卓達雄、林旺德,新文京    ,9789864303618,https://cdn.kingstone.com.tw/book/images/product/20133/2013300048922/2013300048922b.jpg
數學（第七版）,https://www.kingstone.com.tw//basic/2013100098479?zone=book&lid=book_class3_iol&actid=book_class3_iol,張振華、彭賓鈺、徐偉鈞,新文京    ,9789864300327,https://cdn.kingstone.com.tw/book/images/product/20131/2013100098479/2013100098479b.jpg
圖解火災學,https://www.kingstone.com.tw//basic/2015750029926?zone=book&lid=book_class3_iol&actid=book_class3_iol,盧守謙,五南      ,9789577636294,https://cdn.kingstone.com.tw/book/images/product/20157/2015750029926/2015750029926b.jpg
工程數學（附參考資料光碟）,https://www.kingstone.com.tw//basic/2015215675347?zone=book&lid=book_class3_iol&actid=book_class3_iol,姚賀騰,全華      ,9789864637744,https://cdn.kingstone.com.tw/book/images/product/20152/2015215675347/2015215675347b.jpg
物理,https://www.kingstone.com.tw//basic/2013300053049?zone=book&lid=book_class3_iol&actid=book_class3_iol,張振華,新文京    ,9789864307265,https://cdn.kingstone.com.tw/book/images/product/20133/2013300053049/2013300053049b.jpg
圖解火災學,https://www.kingstone.com.tw//basic/2015750034883?zone=book&lid=book_class3_iol&actid=book_class3_iol,盧守謙、陳承聖,五南      ,9786263170391,https://cdn.kingstone.com.tw/book/images/product/20157/2015750034883/2015750034883b.jpg
物理實驗（第十一版）,https://www.kingstone.com.tw//basic/2013300052677?zone=book&lid=book_class3_iol&actid=book_class3_iol,國立虎尾科技大學,新文京    ,9789864307500,https://cdn.kingstone.com.tw/book/images/product/20133/2013300052677/2013300052677b.jpg
數學,https://www.kingstone.com.tw//basic/2013100118214?zone=book&lid=book_class3_iol&actid=book_class3_iol,張太山,新文京    ,9789864307340,https://cdn.kingstone.com.tw/book/images/product/20131/2013100118214/2013100118214b.jpg
第一次學工程數學就上手2：拉氏轉換與傅立葉,https://www.kingstone.com.tw//basic/2014400152137?zone=book&lid=book_class3_iol&actid=book_class3_iol,林振義,五南      ,9789865228255,https://cdn.kingstone.com.tw/book/images/product/20144/2014400152137/2014400152137b.jpg
圖解食品化學,https://www.kingstone.com.tw//basic/2014630064729?zone=book&lid=book_class3_iol&actid=book_class3_iol,程仁華、梁志弘、孫藝玫、陳祖豐,五南      ,9789865226619,https://cdn.kingstone.com.tw/book/images/product/20146/2014630064729/2014630064729b.jpg
法界緣起：量子力學與金剛經,https://www.kingstone.com.tw//basic/2012210157427?zone=book&lid=book_class3_iol&actid=book_class3_iol,蔣志純,五南      ,9789865225100,https://cdn.kingstone.com.tw/book/images/product/20122/2012210157427/2012210157427b.jpg
第一次學工程數學就上手１：微積分與微分方程式,https://www.kingstone.com.tw//basic/2014400151055?zone=book&lid=book_class3_iol&actid=book_class3_iol,林振義,五南      ,9789865223731,https://cdn.kingstone.com.tw/book/images/product/20144/2014400151055/2014400151055b.jpg
物理,https://www.kingstone.com.tw//basic/2015216760189?zone=book&lid=book_class3_iol&actid=book_class3_iol,葉泳蘭、鄭仰哲,全華      ,9789865035280,https://cdn.kingstone.com.tw/book/images/product/20152/2015216760189/2015216760189b.jpg
圖解工程數學,https://www.kingstone.com.tw//basic/2014400150683?zone=book&lid=book_class3_iol&actid=book_class3_iol,黃勤業,五南      ,9789865223113,https://cdn.kingstone.com.tw/book/images/product/20144/2014400150683/2014400150683b.jpg
物理化學Ⅱ（量子力學篇）,https://www.kingstone.com.tw//basic/2015216737242?zone=book&lid=book_class3_iol&actid=book_class3_iol,黃定加、黃玲媛、黃玲惠,全華      ,9789865035044,https://cdn.kingstone.com.tw/book/images/product/20152/2015216737242/2015216737242b.jpg
物理（力學與熱學篇）（第十一版）,https://www.kingstone.com.tw//basic/2015216878433?zone=book&lid=book_class3_iol&actid=book_class3_iol,Halliday、葉泳蘭、林志郎,全華      ,9789865035136,https://cdn.kingstone.com.tw/book/images/product/20152/2015216878433/2015216878433b.jpg
圖解食品化學,https://www.kingstone.com.tw//basic/2014630063647?zone=book&lid=book_class3_iol&actid=book_class3_iol,顧祐瑞,五南      ,9789865223137,https://cdn.kingstone.com.tw/book/images/product/20146/2014630063647/2014630063647b.jpg
心物合一：量子太極哲學圓融三諦三觀,https://www.kingstone.com.tw//basic/2012200239980?zone=book&lid=book_class3_iol&actid=book_class3_iol,蔣志純,五南      ,9789865220938,https://cdn.kingstone.com.tw/book/images/product/20122/2012200239980/2012200239980b.jpg
普通數學,https://www.kingstone.com.tw//basic/2013100114056?zone=book&lid=book_class3_iol&actid=book_class3_iol,易正明,五南      ,9789865222857,https://cdn.kingstone.com.tw/book/images/product/20131/2013100114056/2013100114056b.jpg
