書名,書籍網站,作者,出版社,ISBN,圖片網址
研究生完全求生手冊：方法、秘訣、潛規則,https://www.kingstone.com.tw//basic/2015250055579?zone=book&lid=book_class3_hac&actid=book_class3_hac,彭明輝,聯經      ,9789570849929,https://cdn.kingstone.com.tw/book/images/product/20152/2015250055579/2015250055579b.jpg
論文教室：從課堂報告到畢業論文,https://www.kingstone.com.tw//basic/2015200185301?zone=book&lid=book_class3_hac&actid=book_class3_hac,戶田山和久,游擊文化  ,9789869594592,https://cdn.kingstone.com.tw/book/images/product/20152/2015200185301/2015200185301b.jpg
Chicago論文寫作格式：Turabian手冊，9/e,https://www.kingstone.com.tw//basic/2018110093162?zone=book&lid=book_class3_hac&actid=book_class3_hac,邱炯友、林雯瑤、梁民康、郭依婷,書林      ,9789574459520,https://cdn.kingstone.com.tw/book/images/product/20181/2018110093162/2018110093162b.jpg
學術期刊論文之書寫、投稿與審查,https://www.kingstone.com.tw//basic/2018110093322?zone=book&lid=book_class3_hac&actid=book_class3_hac,臧國仁,五南      ,9789865229993,https://cdn.kingstone.com.tw/book/images/product/20181/2018110093322/2018110093322b.jpg
學術研究三部曲：小論文及科展完全指南,https://www.kingstone.com.tw//basic/2015240254241?zone=book&lid=book_class3_hac&actid=book_class3_hac,劉啟民,五南      ,9789865227876,https://cdn.kingstone.com.tw/book/images/product/20152/2015240254241/2015240254241b.jpg
如何做好研究論文？成為知識生產者，從提問到輸出的18個步驟,https://www.kingstone.com.tw//basic/2018110091298?zone=book&lid=book_class3_hac&actid=book_class3_hac,上野千鶴子,三采      ,9789576585005,https://cdn.kingstone.com.tw/book/images/product/20181/2018110091298/2018110091298b.jpg
厲害了！碩士論文撰寫與問卷調查統計分析：108小時實戰,https://www.kingstone.com.tw//basic/2018110090796?zone=book&lid=book_class3_hac&actid=book_class3_hac,胡子陵,五南      ,9789865223519,https://cdn.kingstone.com.tw/book/images/product/20181/2018110090796/2018110090796b.jpg
寫作的認知歷程：以論文寫作為例,https://www.kingstone.com.tw//basic/2011760340273?zone=book&lid=book_class3_hac&actid=book_class3_hac,李玉琇,五南      ,9789865223670,https://cdn.kingstone.com.tw/book/images/product/20117/2011760340273/2011760340273b.jpg
如何撰寫文獻回顧：給社會與行為科學領域學生的寫作指南,https://www.kingstone.com.tw//basic/2015010013207?zone=book&lid=book_class3_hac&actid=book_class3_hac,Jose L. Galvan,五南      ,9789865223311,https://cdn.kingstone.com.tw/book/images/product/20150/2015010013207/2015010013207b.jpg
給論文寫作者的進階統計指南：傻瓜也會跑統計II,https://www.kingstone.com.tw//basic/2015100034259?zone=book&lid=book_class3_hac&actid=book_class3_hac,顏志龍,五南      ,9789577639318,https://cdn.kingstone.com.tw/book/images/product/20151/2015100034259/2015100034259b.jpg
說故事的技藝：普立茲獎評審親傳的寫作課，教你寫出打動人心、擴大影響力的爆文寫作指南,https://www.kingstone.com.tw//basic/2018950016116?zone=book&lid=book_class3_hac&actid=book_class3_hac,傑克．哈特,新樂園    ,9789869814980,https://cdn.kingstone.com.tw/book/images/product/20189/2018950016116/2018950016116b.jpg
