書名,書籍網站,作者,出版社,ISBN,圖片網址
Compiler The Greed Whisperer,https://www.kingstone.com.tw//basic/203c102164321?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Keith,Roca",Lulu.com    ,https://cdn.kingstone.com.tw/english/images/product/4674/9781716314674.jpg,9781716314674
Compiler The Greed Whisperer,https://www.kingstone.com.tw//basic/203c102211546?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Keith,Roca",Lulu.com    ,https://cdn.kingstone.com.tw/english/images/product/4131/9781716314131.jpg,9781716314131
Compiler Design,https://www.kingstone.com.tw//basic/203c101278557?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Rajeshs,Dr Prasad",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/6623/9789389686623.jpg,9789389686623
A WCET-Aware Compiler,https://www.kingstone.com.tw//basic/203c011452011?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Paul,Lokuciejewski",AV Akademikerverlag,https://cdn.kingstone.com.tw/english/images/product/2215/9783639412215.jpg,9783639412215
Introduction to Compiler Design,https://www.kingstone.com.tw//basic/203c011129533?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"John I,Moore",Softmoore Consulting,https://cdn.kingstone.com.tw/english/images/product/9112/9781734139112.jpg,9781734139112
Introduction to Compiler Design,https://www.kingstone.com.tw//basic/203c011110143?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"John I,Moore",Softmoore Consulting,https://cdn.kingstone.com.tw/english/images/product/9150/9781734139150.jpg,9781734139150
A PHP Compiler for the .NET Platform,https://www.kingstone.com.tw//basic/203c011448141?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Raphael,Romeikat",AV Akademikerverlag,https://cdn.kingstone.com.tw/english/images/product/7976/9783639407976.jpg,9783639407976
Flow Facts f羹r WCET-optimierende Compiler,https://www.kingstone.com.tw//basic/203c011371817?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Daniel,Schulte",AV Akademikerverlag,https://cdn.kingstone.com.tw/english/images/product/7103/9783639427103.jpg,9783639427103
Compiler Construction,https://www.kingstone.com.tw//basic/203c109964733?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Koen,De Bosschere",Springer    ,https://cdn.kingstone.com.tw/english/images/product/0502/9783642370502.jpg,9783642370502
Modern Compiler Design,https://www.kingstone.com.tw//basic/203c109933338?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Dick,Grune",Springer    ,https://cdn.kingstone.com.tw/english/images/product/4729/9781493944729.jpg,9781493944729
Compiler Design,https://www.kingstone.com.tw//basic/203c109965003?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Reinhard,Wilhelm",Springer    ,https://cdn.kingstone.com.tw/english/images/product/5911/9783642435911.jpg,9783642435911
Compiler Construction,https://www.kingstone.com.tw//basic/203c109968951?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Bjorn,Franke",Springer    ,https://cdn.kingstone.com.tw/english/images/product/6629/9783662466629.jpg,9783662466629
Introduction to Compiler Design,https://www.kingstone.com.tw//basic/203c110326825?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Mogensen, Torben Egidius",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/8287/9780857298287.jpg,9780857298287
Using the Gnu Compiler Collection,https://www.kingstone.com.tw//basic/203c511531830?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Stallman, Richard M.",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/2768/9781441412768.jpg,9781441412768
Compiler Design,https://www.kingstone.com.tw//basic/203c406678883?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Galles, David",Addison-We  ,https://cdn.kingstone.com.tw/english/images/product/1052/9781576761052.jpg,9781576761052
The Compiler Design Handbook,https://www.kingstone.com.tw//basic/203c207511888?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Srikant, Y. N. (EDT)",CRC Pr I Llc,https://cdn.kingstone.com.tw/english/images/product/3822/9781420043822.jpg,9781420043822
Build Your Own .Net Language and Compiler,https://www.kingstone.com.tw//basic/203c103714597?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,"Edward G,Nilges",Apress      ,https://cdn.kingstone.com.tw/english/images/product/1345/9781590591345.jpg,9781590591345
COMPILER DE SIGN,https://www.kingstone.com.tw//basic/2044710087676?zone=english&lid=search&actid=WISE&kw=Compiler&pi=0,松崗      ,停售,https://cdn.kingstone.com.tw/images/noimg.png,
COMPILER DESIGN AND,https://www.kingstone.com.tw//basic/2024710087630?zone=book&lid=search&actid=WISE&kw=Compiler&pi=0,ARTHURB.PY,松崗      ,https://cdn.kingstone.com.tw/book/images/product/20247/2024710087630/2024710087630b.jpg,
WINDOWS HELP COMPILER說明檔設計實務,https://www.kingstone.com.tw//basic/2014711267063?zone=book&lid=search&actid=WISE&kw=Compiler&pi=0,朱學亭,旗標      ,https://cdn.kingstone.com.tw/book/images/product/20147/2014711267063/2014711267063b.jpg,9789577171306
輕鬆學會DBASE III與COMPILER（中文版,https://www.kingstone.com.tw//basic/2014711147068?zone=book&lid=search&actid=WISE&kw=Compiler&pi=0,郭濱墩,第三波    ,https://cdn.kingstone.com.tw/book/images/product/20147/2014711147068/2014711147068b.jpg,9789572302736
DR. COMPILER PLUS 使,https://www.kingstone.com.tw//basic/2014710666287?zone=book&lid=search&actid=WISE&kw=Compiler&pi=0,儒林圖書  ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710666287/2014710666287b.jpg,
