書名,書籍網站,作者,出版社,ISBN,圖片網址
我在索羅門群島：台灣大使的美日戰場見聞錄,https://www.kingstone.com.tw//basic/2017120021752?zone=book&lid=book_class3_bai&actid=book_class3_bai,羅添宏大使,燎原出版  ,9789860629767,https://cdn.kingstone.com.tw/book/images/product/20171/2017120021752/2017120021752b.jpg
你一定想看的世界史：每個事件都與中國歷史有關,https://www.kingstone.com.tw//basic/2017110044594?zone=book&lid=book_class3_bai&actid=book_class3_bai,王奕偉,海鴿      ,9789863922964,https://cdn.kingstone.com.tw/book/images/product/20171/2017110044594/2017110044594b.jpg
怪書研究室：人皮書、殺人書、和書結婚、內容多到摧毀宇宙的書……從這些珍奇書稿探索史上最獵奇的真實故事,https://www.kingstone.com.tw//basic/2018130058790?zone=book&lid=book_class3_bai&actid=book_class3_bai,愛德華．布魯克希欽,墨刻      ,9789862896020,https://cdn.kingstone.com.tw/book/images/product/20181/2018130058790/2018130058790b.jpg
用地理看歷史：大航海時代（全二冊，附贈亞伯拉罕.奧特柳斯1587年繪製《世界全圖》）,https://www.kingstone.com.tw//basic/2017110045676?zone=book&lid=book_class3_bai&actid=book_class3_bai,李不白,時報文化  ,9789571390093,https://cdn.kingstone.com.tw/book/images/product/20171/2017110045676/2017110045676b.jpg
用地理看歷史：大航海，何以重劃貿易版圖？,https://www.kingstone.com.tw//basic/2016300042655?zone=book&lid=book_class3_bai&actid=book_class3_bai,李不白,時報文化  ,9789571389837,https://cdn.kingstone.com.tw/book/images/product/20163/2016300042655/2016300042655b.jpg
人類憑什麼：覓食者、農民、與化石燃料─人類價值觀演進史,https://www.kingstone.com.tw//basic/2015410304981?zone=book&lid=book_class3_bai&actid=book_class3_bai,伊安．摩里士,堡壘文化  ,9789860602258,https://cdn.kingstone.com.tw/book/images/product/20154/2015410304981/2015410304981b.jpg
看得到的世界史（上冊）：99樣物品的故事 你對未來會有1個答案,https://www.kingstone.com.tw//basic/2017110044334?zone=book&lid=book_class3_bai&actid=book_class3_bai,尼爾．麥葛瑞格,大是      ,9789865548346,https://cdn.kingstone.com.tw/book/images/product/20171/2017110044334/2017110044334b.jpg
絲綢之路：從波斯帝國到當代國際情勢，橫跨兩千五百年人類文明的新世界史,https://www.kingstone.com.tw//basic/2017110040626?zone=book&lid=book_class3_bai&actid=book_class3_bai,彼德．梵科潘,聯經      ,9789570854565,https://cdn.kingstone.com.tw/book/images/product/20171/2017110040626/2017110040626b.jpg
永遠的企業號：太平洋戰爭中的美國精神（全新修訂版）,https://www.kingstone.com.tw//basic/2017120021912?zone=book&lid=book_class3_bai&actid=book_class3_bai,巴瑞特．提爾曼,八旗文化  ,9789860763355,https://cdn.kingstone.com.tw/book/images/product/20171/2017120021912/2017120021912b.jpg
黃金海盜時代：得海洋者得天下！解構世人對海上游牧人生的幻想與迷思，揭開真實世界的海盜犯罪與各國角,https://www.kingstone.com.tw//basic/2017100031603?zone=book&lid=book_class3_bai&actid=book_class3_bai,安格斯．康斯丹,墨刻      ,9789862895801,https://cdn.kingstone.com.tw/book/images/product/20171/2017100031603/2017100031603b.jpg
