書名,書籍網站,作者,出版社,ISBN,圖片網址
比爾．布萊森的大不列顛碎碎唸【全新修訂版】：原來，英國跟你想的不一樣！,https://www.kingstone.com.tw//basic/2017410041590?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,比爾．布萊森,時報文化  ,9789571387185,https://cdn.kingstone.com.tw/book/images/product/20174/2017410041590/2017410041590b.jpg
女僕的祕密生活：黑衣、圍裙、白緞帶，揭開英國上流底層的隱藏真相,https://www.kingstone.com.tw//basic/2017410041460?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,村上理子,創意市集  ,9789865534295,https://cdn.kingstone.com.tw/book/images/product/20174/2017410041460/2017410041460b.jpg
德國不思議：從森林、山川探索德意志的文化與哀愁,https://www.kingstone.com.tw//basic/2017430021992?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,池上俊一,世潮      ,9789862590713,https://cdn.kingstone.com.tw/book/images/product/20174/2017430021992/2017430021992b.jpg
學做英國佬2,https://www.kingstone.com.tw//basic/2015360089310?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,馬爾丁．福特,遠足文化  ,9789869470483,https://cdn.kingstone.com.tw/book/images/product/20153/2015360089310/2015360089310b.jpg
貓大屠殺：法國文化史鉤沈,https://www.kingstone.com.tw//basic/2017420014683?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,羅伯．丹屯,聯經      ,9789570829112,https://cdn.kingstone.com.tw/book/images/product/20174/2017420014683/2017420014683b.jpg
船到荷蘭自然直！樂天卻務實，慢活更快活，地表最高民族的幸福人生秘方,https://www.kingstone.com.tw//basic/2017470019003?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,任恩儀,創意市集  ,9789865534509,https://cdn.kingstone.com.tw/book/images/product/20174/2017470019003/2017470019003b.jpg
西班牙文化,https://www.kingstone.com.tw//basic/2017460015367?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,王鶴巘,五南      ,9789865223939,https://cdn.kingstone.com.tw/book/images/product/20174/2017460015367/2017460015367b.jpg
新大陸遊記節錄 （附夏威夷遊記及遊臺灣書牘）,https://www.kingstone.com.tw//basic/2017520056569?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,梁啟超,台灣中華  ,9789578595927,https://cdn.kingstone.com.tw/book/images/product/20175/2017520056569/2017520056569b.jpg
愛神之淚：從洞穴壁畫、宗教場面到凌遲酷刑，法國情色論大師巴塔耶分析「極限、踰越」影像的顛峰之作,https://www.kingstone.com.tw//basic/2015440556756?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,喬治．巴塔耶,麥田      ,9789863447238,https://cdn.kingstone.com.tw/book/images/product/20154/2015440556756/2015440556756b.jpg
盛會不歇：最屈辱的年代、最璀璨的時光，納粹統治下的巴黎文化生活,https://www.kingstone.com.tw//basic/2017420040026?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,艾倫．萊丁,麥田      ,9789863445920,https://cdn.kingstone.com.tw/book/images/product/20174/2017420040026/2017420040026b.jpg
讓你的靈魂跟上來（簡體中文版）,https://www.kingstone.com.tw//basic/2015790023106?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,文華,漢世紀數位,9781625034557,https://cdn.kingstone.com.tw/book/images/product/20157/2015790023106/2015790023106b.jpg
俄國人入門,https://www.kingstone.com.tw//basic/2017480010663?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,蕭曦清,五南      ,9789571197401,https://cdn.kingstone.com.tw/book/images/product/20174/2017480010663/2017480010663b.jpg
檔案：一部個人史The File： a personal history,https://www.kingstone.com.tw//basic/2015990027072?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,提摩西．賈頓艾許,印刻      ,9789863872351,https://cdn.kingstone.com.tw/book/images/product/20159/2015990027072/2015990027072b.jpg
俄羅斯，連冰箱都可以戰鬥：當總統變成全民偶像，這個國家到底在想什麼？,https://www.kingstone.com.tw//basic/2017480010373?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,維米爾．卡米納,大是      ,9789869559850,https://cdn.kingstone.com.tw/book/images/product/20174/2017480010373/2017480010373b.jpg
美華融匯天下平：美國不是異國他鄉（簡體中文版）,https://www.kingstone.com.tw//basic/2015790022574?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,文華,漢世紀數位,9781625034045,https://cdn.kingstone.com.tw/book/images/product/20157/2015790022574/2015790022574b.jpg
納粹獵人：追捕德國戰犯的黑暗騎士,https://www.kingstone.com.tw//basic/2017120017427?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,安德魯．納古斯基,左岸文化  ,9789865727635,https://cdn.kingstone.com.tw/book/images/product/20171/2017120017427/2017120017427b.jpg
德意志：一個國家的記憶,https://www.kingstone.com.tw//basic/2017430019401?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,尼爾．麥葛瑞格,左岸文化  ,9789865727611,https://cdn.kingstone.com.tw/book/images/product/20174/2017430019401/2017430019401b.jpg
克什米爾與印巴關係,https://www.kingstone.com.tw//basic/2012210139607?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,吳俊才,台灣中華  ,9789869490764,https://cdn.kingstone.com.tw/book/images/product/20122/2012210139607/2012210139607b.jpg
德國文化關鍵詞：從德意志到德國的64個核心概念,https://www.kingstone.com.tw//basic/2017430018589?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,苔雅．朵恩、理查．華格納,麥田      ,9789863444435,https://cdn.kingstone.com.tw/book/images/product/20174/2017430018589/2017430018589b.jpg
財富之城：威尼斯共和國的海洋霸權,https://www.kingstone.com.tw//basic/2014900147800?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,羅傑．克勞利,馬可孛羅  ,9789869410465,https://cdn.kingstone.com.tw/book/images/product/20149/2014900147800/2014900147800b.jpg
午夜的佩拉皇宮：近代伊斯坦堡的誕生,https://www.kingstone.com.tw//basic/2017350018751?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,查爾斯．金,麥田      ,9789863444206,https://cdn.kingstone.com.tw/book/images/product/20173/2017350018751/2017350018751b.jpg
那一年，我在劍橋揭下佛地魔的面具,https://www.kingstone.com.tw//basic/2017410035391?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,許復,釀出版    ,9789864451401,https://cdn.kingstone.com.tw/book/images/product/20174/2017410035391/2017410035391b.jpg
原來，古羅馬人這樣過日子！——考古專家帶你直擊古羅馬人生活現場（改版）,https://www.kingstone.com.tw//basic/2017400077325?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,阿爾貝托．安傑拉,商周出版  ,4717702093204,https://cdn.kingstone.com.tw/book/images/product/20174/2017400077325/2017400077325b.jpg
中土世界：歐洲的古代起源,https://www.kingstone.com.tw//basic/2017400077295?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,葛蘭姆．羅布,衛城出版  ,9789869211383,https://cdn.kingstone.com.tw/book/images/product/20174/2017400077295/2017400077295b.jpg
比爾．布萊森的大不列顛碎碎唸：原來，英國跟你想的不一樣！,https://www.kingstone.com.tw//basic/2017410033847?zone=book&lid=book_class3_bbd&actid=book_class3_bbd,比爾．布萊森,時報文化  ,9789571365947,https://cdn.kingstone.com.tw/book/images/product/20174/2017410033847/2017410033847b.jpg
